time, 	x, 	y, 	z
2.23802, 7, 17.238, 12.0087
2.23902, 7, 17.239, 12.0132
2.24002, 7, 17.24, 12.0177
2.24102, 7, 17.241, 12.0222
2.24202, 7, 17.242, 12.0267
2.24302, 7, 17.243, 12.0311
2.24402, 7, 17.244, 12.0356
2.24502, 7, 17.245, 12.0401
2.24602, 7, 17.246, 12.0446
2.24702, 7, 17.247, 12.0491
2.24802, 7, 17.248, 12.0536
2.24902, 7, 17.249, 12.0581
2.25002, 7, 17.25, 12.0626
2.25102, 7, 17.251, 12.0671
2.25202, 7, 17.252, 12.0716
2.25302, 7, 17.253, 12.0761
2.25402, 7, 17.254, 12.0806
2.25502, 7, 17.255, 12.0851
2.25602, 7, 17.256, 12.0896
2.25702, 7, 17.257, 12.0941
2.25802, 7, 17.258, 12.0986
2.25902, 7, 17.259, 12.1032
2.26002, 7, 17.26, 12.1077
2.26102, 7, 17.261, 12.1122
2.26202, 7, 17.262, 12.1167
2.26302, 7, 17.263, 12.1213
2.26402, 7, 17.264, 12.1258
2.26502, 7, 17.265, 12.1303
2.26602, 7, 17.266, 12.1348
2.26702, 7, 17.267, 12.1394
2.26802, 7, 17.268, 12.1439
2.26902, 7, 17.269, 12.1484
2.27002, 7, 17.27, 12.153
2.27102, 7, 17.271, 12.1575
2.27202, 7, 17.272, 12.1621
2.27302, 7, 17.273, 12.1666
2.27402, 7, 17.274, 12.1712
2.27502, 7, 17.275, 12.1757
2.27602, 7, 17.276, 12.1803
2.27702, 7, 17.277, 12.1848
2.27802, 7, 17.278, 12.1894
2.27902, 7, 17.279, 12.1939
2.28002, 7, 17.28, 12.1985
2.28102, 7, 17.281, 12.203
2.28202, 7, 17.282, 12.2076
2.28302, 7, 17.283, 12.2122
2.28402, 7, 17.284, 12.2167
2.28502, 7, 17.285, 12.2213
2.28602, 7, 17.286, 12.2259
2.28702, 7, 17.287, 12.2304
2.28802, 7, 17.288, 12.235
2.28902, 7, 17.289, 12.2396
2.29002, 7, 17.29, 12.2442
2.29102, 7, 17.291, 12.2488
2.29202, 7, 17.292, 12.2533
2.29302, 7, 17.293, 12.2579
2.29402, 7, 17.294, 12.2625
2.29502, 7, 17.295, 12.2671
2.29602, 7, 17.296, 12.2717
2.29702, 7, 17.297, 12.2763
2.29802, 7, 17.298, 12.2809
2.29902, 7, 17.299, 12.2855
2.30002, 7, 17.3, 12.2901
2.30102, 7, 17.301, 12.2947
2.30202, 7, 17.302, 12.2993
2.30302, 7, 17.303, 12.3039
2.30402, 7, 17.304, 12.3085
2.30502, 7, 17.305, 12.3131
2.30602, 7, 17.306, 12.3177
2.30702, 7, 17.307, 12.3223
2.30802, 7, 17.308, 12.3269
2.30902, 7, 17.309, 12.3316
2.31001, 7, 17.31, 12.3362
2.31101, 7, 17.311, 12.3408
2.31201, 7, 17.312, 12.3454
2.31301, 7, 17.313, 12.35
2.31401, 7, 17.314, 12.3547
2.31501, 7, 17.315, 12.3593
2.31601, 7, 17.316, 12.3639
2.31701, 7, 17.317, 12.3686
2.31801, 7, 17.318, 12.3732
2.31901, 7, 17.319, 12.3778
2.32001, 7, 17.32, 12.3825
2.32101, 7, 17.321, 12.3871
2.32201, 7, 17.322, 12.3917
2.32301, 7, 17.323, 12.3964
2.32401, 7, 17.324, 12.401
2.32501, 7, 17.325, 12.4057
2.32601, 7, 17.326, 12.4103
2.32701, 7, 17.327, 12.415
2.32801, 7, 17.328, 12.4196
2.32901, 7, 17.329, 12.4243
2.33001, 7, 17.33, 12.429
2.33101, 7, 17.331, 12.4336
2.33201, 7, 17.332, 12.4383
2.33301, 7, 17.333, 12.443
2.33401, 7, 17.334, 12.4476
2.33501, 7, 17.335, 12.4523
2.33601, 7, 17.336, 12.457
2.33701, 7, 17.337, 12.4616
2.33801, 7, 17.338, 12.4663
2.33901, 7, 17.339, 12.471
2.34001, 7, 17.34, 12.4757
2.34101, 7, 17.341, 12.4803
2.34201, 7, 17.342, 12.485
2.34301, 7, 17.343, 12.4897
2.34401, 7, 17.344, 12.4944
2.34501, 7, 17.345, 12.4991
2.34601, 7, 17.346, 12.5038
2.34701, 7, 17.347, 12.5085
2.34801, 7, 17.348, 12.5132
2.34901, 7, 17.349, 12.5179
2.35001, 7, 17.35, 12.5226
2.35101, 7, 17.351, 12.5273
2.35201, 7, 17.352, 12.532
2.35301, 7, 17.353, 12.5367
2.35401, 7, 17.354, 12.5414
2.35501, 7, 17.355, 12.5461
2.35601, 7, 17.356, 12.5508
2.35701, 7, 17.357, 12.5555
2.35801, 7, 17.358, 12.5602
2.35901, 7, 17.359, 12.5649
2.36001, 7, 17.36, 12.5697
2.36101, 7, 17.361, 12.5744
2.36201, 7, 17.362, 12.5791
2.36301, 7, 17.363, 12.5838
2.36401, 7, 17.364, 12.5885
2.36501, 7, 17.365, 12.5933
2.36601, 7, 17.366, 12.598
2.36701, 7, 17.367, 12.6027
2.36801, 7, 17.368, 12.6075
2.36901, 7, 17.369, 12.6122
2.37001, 7, 17.37, 12.617
2.37101, 7, 17.371, 12.6217
2.37201, 7, 17.372, 12.6264
2.37301, 7, 17.373, 12.6312
2.37401, 7, 17.374, 12.6359
2.37501, 7, 17.375, 12.6407
2.37601, 7, 17.376, 12.6454
2.37701, 7, 17.377, 12.6502
2.37801, 7, 17.378, 12.6549
2.37901, 7, 17.379, 12.6597
2.38001, 7, 17.38, 12.6644
2.38101, 7, 17.381, 12.6692
2.38201, 7, 17.382, 12.674
2.38301, 7, 17.383, 12.6787
2.38401, 7, 17.384, 12.6835
2.38501, 7, 17.385, 12.6883
2.38601, 7, 17.386, 12.693
2.38701, 7, 17.387, 12.6978
2.38801, 7, 17.388, 12.7026
2.38901, 7, 17.389, 12.7074
2.39001, 7, 17.39, 12.7121
2.39101, 7, 17.391, 12.7169
2.39201, 7, 17.392, 12.7217
2.39301, 7, 17.393, 12.7265
2.39401, 7, 17.394, 12.7313
2.39501, 7, 17.395, 12.7361
2.39601, 7, 17.396, 12.7409
2.39701, 7, 17.397, 12.7457
2.39801, 7, 17.398, 12.7504
2.39901, 7, 17.399, 12.7552
2.40001, 7, 17.4, 12.76
2.40101, 7, 17.401, 12.7648
2.40201, 7, 17.402, 12.7696
2.40301, 7, 17.403, 12.7744
2.40401, 7, 17.404, 12.7793
2.40501, 7, 17.405, 12.7841
2.40601, 7, 17.406, 12.7889
2.40701, 7, 17.407, 12.7937
2.40801, 7, 17.408, 12.7985
2.40901, 7, 17.409, 12.8033
2.41001, 7, 17.41, 12.8081
2.41101, 7, 17.411, 12.813
2.41201, 7, 17.412, 12.8178
2.41301, 7, 17.413, 12.8226
2.41401, 7, 17.414, 12.8274
2.41501, 7, 17.415, 12.8323
2.41601, 7, 17.416, 12.8371
2.41701, 7, 17.417, 12.8419
2.41801, 7, 17.418, 12.8468
2.41901, 7, 17.419, 12.8516
2.42001, 7, 17.42, 12.8564
2.42101, 7, 17.421, 12.8613
2.42201, 7, 17.422, 12.8661
2.42301, 7, 17.423, 12.871
2.42401, 7, 17.424, 12.8758
2.42501, 7, 17.425, 12.8807
2.42601, 7, 17.426, 12.8855
2.42701, 7, 17.427, 12.8904
2.42801, 7, 17.428, 12.8952
2.42901, 7, 17.429, 12.9001
2.43001, 7, 17.43, 12.9049
2.43101, 7, 17.431, 12.9098
2.43201, 7, 17.432, 12.9147
2.43301, 7, 17.433, 12.9195
2.43401, 7, 17.434, 12.9244
2.43501, 7, 17.435, 12.9293
2.43601, 7, 17.436, 12.9341
2.43701, 7, 17.437, 12.939
2.43801, 7, 17.438, 12.9439
2.43901, 7, 17.439, 12.9487
2.44001, 7, 17.44, 12.9536
2.44101, 7, 17.441, 12.9585
2.44201, 7, 17.442, 12.9634
2.44301, 7, 17.443, 12.9683
2.44401, 7, 17.444, 12.9732
2.44501, 7, 17.445, 12.9781
2.44601, 7, 17.446, 12.9829
2.44701, 7, 17.447, 12.9878
2.448, 7, 17.448, 12.9927
2.449, 7, 17.449, 12.9976
2.45, 7, 17.45, 13.0025
2.451, 7, 17.451, 13.0074
2.452, 7, 17.452, 13.0123
2.453, 7, 17.453, 13.0172
2.454, 7, 17.454, 13.0221
2.455, 7, 17.455, 13.027
2.456, 7, 17.456, 13.032
2.457, 7, 17.457, 13.0369
2.458, 7, 17.458, 13.0418
2.459, 7, 17.459, 13.0467
2.46, 7, 17.46, 13.0516
2.461, 7, 17.461, 13.0565
2.462, 7, 17.462, 13.0615
2.463, 7, 17.463, 13.0664
2.464, 7, 17.464, 13.0713
2.465, 7, 17.465, 13.0762
2.466, 7, 17.466, 13.0812
2.467, 7, 17.467, 13.0861
2.468, 7, 17.468, 13.091
2.469, 7, 17.469, 13.096
2.47, 7, 17.47, 13.1009
2.471, 7, 17.471, 13.1059
2.472, 7, 17.472, 13.1108
2.473, 7, 17.473, 13.1157
2.474, 7, 17.474, 13.1207
2.475, 7, 17.475, 13.1256
2.476, 7, 17.476, 13.1306
2.477, 7, 17.477, 13.1355
2.478, 7, 17.478, 13.1405
2.479, 7, 17.479, 13.1455
2.48, 7, 17.48, 13.1504
2.481, 7, 17.481, 13.1554
2.482, 7, 17.482, 13.1603
2.483, 7, 17.483, 13.1653
2.484, 7, 17.484, 13.1703
2.485, 7, 17.485, 13.1752
2.486, 7, 17.486, 13.1802
2.487, 7, 17.487, 13.1852
2.488, 7, 17.488, 13.1902
2.489, 7, 17.489, 13.1951
2.49, 7, 17.49, 13.2001
2.491, 7, 17.491, 13.2051
2.492, 7, 17.492, 13.2101
2.493, 7, 17.493, 13.2151
2.494, 7, 17.494, 13.22
2.495, 7, 17.495, 13.225
2.496, 7, 17.496, 13.23
2.497, 7, 17.497, 13.235
2.498, 7, 17.498, 13.24
2.499, 7, 17.499, 13.245
2.5, 7, 17.5, 13.25
2.501, 7, 17.501, 13.255
2.502, 7, 17.502, 13.26
2.503, 7, 17.503, 13.265
2.504, 7, 17.504, 13.27
2.505, 7, 17.505, 13.275
2.506, 7, 17.506, 13.28
2.507, 7, 17.507, 13.2851
2.508, 7, 17.508, 13.2901
2.509, 7, 17.509, 13.2951
2.51, 7, 17.51, 13.3001
2.511, 7, 17.511, 13.3051
2.512, 7, 17.512, 13.3101
2.513, 7, 17.513, 13.3152
2.514, 7, 17.514, 13.3202
2.515, 7, 17.515, 13.3252
2.516, 7, 17.516, 13.3303
2.517, 7, 17.517, 13.3353
2.518, 7, 17.518, 13.3403
2.519, 7, 17.519, 13.3454
2.52, 7, 17.52, 13.3504
2.521, 7, 17.521, 13.3554
2.522, 7, 17.522, 13.3605
2.523, 7, 17.523, 13.3655
2.524, 7, 17.524, 13.3706
2.525, 7, 17.525, 13.3756
2.526, 7, 17.526, 13.3807
2.527, 7, 17.527, 13.3857
2.528, 7, 17.528, 13.3908
2.529, 7, 17.529, 13.3958
2.53, 7, 17.53, 13.4009
2.531, 7, 17.531, 13.406
2.532, 7, 17.532, 13.411
2.533, 7, 17.533, 13.4161
2.534, 7, 17.534, 13.4212
2.535, 7, 17.535, 13.4262
2.536, 7, 17.536, 13.4313
2.537, 7, 17.537, 13.4364
2.538, 7, 17.538, 13.4414
2.539, 7, 17.539, 13.4465
2.54, 7, 17.54, 13.4516
2.541, 7, 17.541, 13.4567
2.542, 7, 17.542, 13.4618
2.543, 7, 17.543, 13.4668
2.544, 7, 17.544, 13.4719
2.545, 7, 17.545, 13.477
2.546, 7, 17.546, 13.4821
2.547, 7, 17.547, 13.4872
2.548, 7, 17.548, 13.4923
2.549, 7, 17.549, 13.4974
2.55, 7, 17.55, 13.5025
2.551, 7, 17.551, 13.5076
2.552, 7, 17.552, 13.5127
2.553, 7, 17.553, 13.5178
2.554, 7, 17.554, 13.5229
2.555, 7, 17.555, 13.528
2.556, 7, 17.556, 13.5331
2.557, 7, 17.557, 13.5382
2.558, 7, 17.558, 13.5433
2.559, 7, 17.559, 13.5485
2.56, 7, 17.56, 13.5536
2.561, 7, 17.561, 13.5587
2.562, 7, 17.562, 13.5638
2.563, 7, 17.563, 13.569
2.564, 7, 17.564, 13.5741
2.565, 7, 17.565, 13.5792
2.566, 7, 17.566, 13.5843
2.567, 7, 17.567, 13.5895
2.568, 7, 17.568, 13.5946
2.569, 7, 17.569, 13.5997
2.57, 7, 17.57, 13.6049
2.571, 7, 17.571, 13.61
2.572, 7, 17.572, 13.6152
2.573, 7, 17.573, 13.6203
2.574, 7, 17.574, 13.6255
2.575, 7, 17.575, 13.6306
2.576, 7, 17.576, 13.6358
2.577, 7, 17.577, 13.6409
2.578, 7, 17.578, 13.6461
2.579, 7, 17.579, 13.6512
2.58, 7, 17.58, 13.6564
2.581, 7, 17.581, 13.6615
2.582, 7, 17.582, 13.6667
2.583, 7, 17.583, 13.6719
2.584, 7, 17.584, 13.677
2.585, 7, 17.585, 13.6822
2.58599, 7, 17.586, 13.6874
2.58699, 7, 17.587, 13.6925
2.58799, 7, 17.588, 13.6977
2.58899, 7, 17.589, 13.7029
2.58999, 7, 17.59, 13.7081
2.59099, 7, 17.591, 13.7133
2.59199, 7, 17.592, 13.7184
2.59299, 7, 17.593, 13.7236
2.59399, 7, 17.594, 13.7288
2.59499, 7, 17.595, 13.734
2.59599, 7, 17.596, 13.7392
2.59699, 7, 17.597, 13.7444
2.59799, 7, 17.598, 13.7496
2.59899, 7, 17.599, 13.7548
2.59999, 7, 17.6, 13.76
2.60099, 7, 17.601, 13.7652
2.60199, 7, 17.602, 13.7704
2.60299, 7, 17.603, 13.7756
2.60399, 7, 17.604, 13.7808
2.60499, 7, 17.605, 13.786
2.60599, 7, 17.606, 13.7912
2.60699, 7, 17.607, 13.7964
2.60799, 7, 17.608, 13.8016
2.60899, 7, 17.609, 13.8068
2.60999, 7, 17.61, 13.8121
2.61099, 7, 17.611, 13.8173
2.61199, 7, 17.612, 13.8225
2.61299, 7, 17.613, 13.8277
2.61399, 7, 17.614, 13.833
2.61499, 7, 17.615, 13.8382
2.61599, 7, 17.616, 13.8434
2.61699, 7, 17.617, 13.8487
2.61799, 7, 17.618, 13.8539
2.61899, 7, 17.619, 13.8591
2.61999, 7, 17.62, 13.8644
2.62099, 7, 17.621, 13.8696
2.62199, 7, 17.622, 13.8748
2.62299, 7, 17.623, 13.8801
2.62399, 7, 17.624, 13.8853
2.62499, 7, 17.625, 13.8906
2.62599, 7, 17.626, 13.8958
2.62699, 7, 17.627, 13.9011
2.62799, 7, 17.628, 13.9063
2.62899, 7, 17.629, 13.9116
2.62999, 7, 17.63, 13.9169
2.63099, 7, 17.631, 13.9221
2.63199, 7, 17.632, 13.9274
2.63299, 7, 17.633, 13.9326
2.63399, 7, 17.634, 13.9379
2.63499, 7, 17.635, 13.9432
2.63599, 7, 17.636, 13.9485
2.63699, 7, 17.637, 13.9537
2.63799, 7, 17.638, 13.959
2.63899, 7, 17.639, 13.9643
2.63999, 7, 17.64, 13.9696
2.64099, 7, 17.641, 13.9748
2.64199, 7, 17.642, 13.9801
2.64299, 7, 17.643, 13.9854
2.64399, 7, 17.644, 13.9907
2.64499, 7, 17.645, 13.996
2.64599, 7, 17.646, 14.0013
2.64699, 7, 17.647, 14.0066
2.64799, 7, 17.648, 14.0119
2.64899, 7, 17.649, 14.0171
2.64999, 7, 17.65, 14.0224
2.65099, 7, 17.651, 14.0277
2.65199, 7, 17.652, 14.0331
2.65299, 7, 17.653, 14.0384
2.65399, 7, 17.654, 14.0437
2.65499, 7, 17.655, 14.049
2.65599, 7, 17.656, 14.0543
2.65699, 7, 17.657, 14.0596
2.65799, 7, 17.658, 14.0649
2.65899, 7, 17.659, 14.0702
2.65999, 7, 17.66, 14.0755
2.66099, 7, 17.661, 14.0809
2.66199, 7, 17.662, 14.0862
2.66299, 7, 17.663, 14.0915
2.66399, 7, 17.664, 14.0968
2.66499, 7, 17.665, 14.1022
2.66599, 7, 17.666, 14.1075
2.66699, 7, 17.667, 14.1128
2.66799, 7, 17.668, 14.1182
2.66899, 7, 17.669, 14.1235
2.66999, 7, 17.67, 14.1288
2.67099, 7, 17.671, 14.1342
2.67199, 7, 17.672, 14.1395
2.67299, 7, 17.673, 14.1449
2.67399, 7, 17.674, 14.1502
2.67499, 7, 17.675, 14.1556
2.67599, 7, 17.676, 14.1609
2.67699, 7, 17.677, 14.1663
2.67799, 7, 17.678, 14.1716
2.67899, 7, 17.679, 14.177
2.67999, 7, 17.68, 14.1823
2.68099, 7, 17.681, 14.1877
2.68199, 7, 17.682, 14.1931
2.68299, 7, 17.683, 14.1984
2.68399, 7, 17.684, 14.2038
2.68499, 7, 17.685, 14.2092
2.68599, 7, 17.686, 14.2145
2.68699, 7, 17.687, 14.2199
2.68799, 7, 17.688, 14.2253
2.68899, 7, 17.689, 14.2307
2.68999, 7, 17.69, 14.236
2.69099, 7, 17.691, 14.2414
2.69199, 7, 17.692, 14.2468
2.69299, 7, 17.693, 14.2522
2.69399, 7, 17.694, 14.2576
2.69499, 7, 17.695, 14.263
2.69599, 7, 17.696, 14.2683
2.69699, 7, 17.697, 14.2737
2.69799, 7, 17.698, 14.2791
2.69899, 7, 17.699, 14.2845
2.69999, 7, 17.7, 14.2899
2.70099, 7, 17.701, 14.2953
2.70199, 7, 17.702, 14.3007
2.70299, 7, 17.703, 14.3061
2.70399, 7, 17.704, 14.3115
2.70499, 7, 17.705, 14.317
2.70599, 7, 17.706, 14.3224
2.70699, 7, 17.707, 14.3278
2.70799, 7, 17.708, 14.3332
2.70899, 7, 17.709, 14.3386
2.70999, 7, 17.71, 14.344
2.71099, 7, 17.711, 14.3494
2.71199, 7, 17.712, 14.3549
2.71299, 7, 17.713, 14.3603
2.71399, 7, 17.714, 14.3657
2.71499, 7, 17.715, 14.3711
2.71599, 7, 17.716, 14.3766
2.71699, 7, 17.717, 14.382
2.71799, 7, 17.718, 14.3874
2.71899, 7, 17.719, 14.3929
2.71999, 7, 17.72, 14.3983
2.72099, 7, 17.721, 14.4038
2.72199, 7, 17.722, 14.4092
2.72299, 7, 17.723, 14.4146
2.72398, 7, 17.724, 14.4201
2.72498, 7, 17.725, 14.4255
2.72598, 7, 17.726, 14.431
2.72698, 7, 17.727, 14.4364
2.72798, 7, 17.728, 14.4419
2.72898, 7, 17.729, 14.4474
2.72998, 7, 17.73, 14.4528
2.73098, 7, 17.731, 14.4583
2.73198, 7, 17.732, 14.4637
2.73298, 7, 17.733, 14.4692
2.73398, 7, 17.734, 14.4747
2.73498, 7, 17.735, 14.4801
2.73598, 7, 17.736, 14.4856
2.73698, 7, 17.737, 14.4911
2.73798, 7, 17.738, 14.4966
2.73898, 7, 17.739, 14.502
2.73998, 7, 17.74, 14.5075
2.74098, 7, 17.741, 14.513
2.74198, 7, 17.742, 14.5185
2.74298, 7, 17.743, 14.524
2.74398, 7, 17.744, 14.5294
2.74498, 7, 17.745, 14.5349
2.74598, 7, 17.746, 14.5404
2.74698, 7, 17.747, 14.5459
2.74798, 7, 17.748, 14.5514
2.74898, 7, 17.749, 14.5569
2.74998, 7, 17.75, 14.5624
2.75098, 7, 17.751, 14.5679
2.75198, 7, 17.752, 14.5734
2.75298, 7, 17.753, 14.5789
2.75398, 7, 17.754, 14.5844
2.75498, 7, 17.755, 14.5899
2.75598, 7, 17.756, 14.5954
2.75698, 7, 17.757, 14.601
2.75798, 7, 17.758, 14.6065
2.75898, 7, 17.759, 14.612
2.75998, 7, 17.76, 14.6175
2.76098, 7, 17.761, 14.623
2.76198, 7, 17.762, 14.6285
2.76298, 7, 17.763, 14.6341
2.76398, 7, 17.764, 14.6396
2.76498, 7, 17.765, 14.6451
2.76598, 7, 17.766, 14.6507
2.76698, 7, 17.767, 14.6562
2.76798, 7, 17.768, 14.6617
2.76898, 7, 17.769, 14.6673
2.76998, 7, 17.77, 14.6728
2.77098, 7, 17.771, 14.6783
2.77198, 7, 17.772, 14.6839
2.77298, 7, 17.773, 14.6894
2.77398, 7, 17.774, 14.695
2.77498, 7, 17.775, 14.7005
2.77598, 7, 17.776, 14.7061
2.77698, 7, 17.777, 14.7116
2.77798, 7, 17.778, 14.7172
2.77898, 7, 17.779, 14.7227
2.77998, 7, 17.78, 14.7283
2.78098, 7, 17.781, 14.7339
2.78198, 7, 17.782, 14.7394
2.78298, 7, 17.783, 14.745
2.78398, 7, 17.784, 14.7505
2.78498, 7, 17.785, 14.7561
2.78598, 7, 17.786, 14.7617
2.78698, 7, 17.787, 14.7673
2.78798, 7, 17.788, 14.7728
2.78898, 7, 17.789, 14.7784
2.78998, 7, 17.79, 14.784
2.79098, 7, 17.791, 14.7896
2.79198, 7, 17.792, 14.7952
2.79298, 7, 17.793, 14.8007
2.79398, 7, 17.794, 14.8063
2.79498, 7, 17.795, 14.8119
2.79598, 7, 17.796, 14.8175
2.79698, 7, 17.797, 14.8231
2.79798, 7, 17.798, 14.8287
2.79898, 7, 17.799, 14.8343
2.79998, 7, 17.8, 14.8399
2.80098, 7, 17.801, 14.8455
2.80198, 7, 17.802, 14.8511
2.80298, 7, 17.803, 14.8567
2.80398, 7, 17.804, 14.8623
2.80498, 7, 17.805, 14.8679
2.80598, 7, 17.806, 14.8735
2.80698, 7, 17.807, 14.8791
2.80798, 7, 17.808, 14.8847
2.80898, 7, 17.809, 14.8904
2.80998, 7, 17.81, 14.896
2.81098, 7, 17.811, 14.9016
2.81198, 7, 17.812, 14.9072
2.81298, 7, 17.813, 14.9128
2.81398, 7, 17.814, 14.9185
2.81498, 7, 17.815, 14.9241
2.81598, 7, 17.816, 14.9297
2.81698, 7, 17.817, 14.9354
2.81798, 7, 17.818, 14.941
2.81898, 7, 17.819, 14.9466
2.81998, 7, 17.82, 14.9523
2.82098, 7, 17.821, 14.9579
2.82198, 7, 17.822, 14.9636
2.82298, 7, 17.823, 14.9692
2.82398, 7, 17.824, 14.9748
2.82498, 7, 17.825, 14.9805
2.82598, 7, 17.826, 14.9861
2.82698, 7, 17.827, 14.9918
2.82798, 7, 17.828, 14.9975
2.82898, 7, 17.829, 15.0031
2.82998, 7, 17.83, 15.0088
2.83098, 7, 17.831, 15.0144
2.83198, 7, 17.832, 15.0201
2.83298, 7, 17.833, 15.0258
2.83398, 7, 17.834, 15.0314
2.83498, 7, 17.835, 15.0371
2.83598, 7, 17.836, 15.0428
2.83698, 7, 17.837, 15.0484
2.83798, 7, 17.838, 15.0541
2.83898, 7, 17.839, 15.0598
2.83998, 7, 17.84, 15.0655
2.84098, 7, 17.841, 15.0711
2.84198, 7, 17.842, 15.0768
2.84298, 7, 17.843, 15.0825
2.84398, 7, 17.844, 15.0882
2.84498, 7, 17.845, 15.0939
2.84598, 7, 17.846, 15.0996
2.84698, 7, 17.847, 15.1053
2.84798, 7, 17.848, 15.111
2.84898, 7, 17.849, 15.1167
2.84998, 7, 17.85, 15.1224
2.85098, 7, 17.851, 15.1281
2.85198, 7, 17.852, 15.1338
2.85298, 7, 17.853, 15.1395
2.85398, 7, 17.854, 15.1452
2.85498, 7, 17.855, 15.1509
2.85598, 7, 17.856, 15.1566
2.85698, 7, 17.857, 15.1623
2.85798, 7, 17.858, 15.168
2.85898, 7, 17.859, 15.1737
2.85998, 7, 17.86, 15.1795
2.86098, 7, 17.861, 15.1852
2.86197, 7, 17.862, 15.1909
2.86297, 7, 17.863, 15.1966
2.86397, 7, 17.864, 15.2024
2.86497, 7, 17.865, 15.2081
2.86597, 7, 17.866, 15.2138
2.86697, 7, 17.867, 15.2195
2.86797, 7, 17.868, 15.2253
2.86897, 7, 17.869, 15.231
2.86997, 7, 17.87, 15.2368
2.87097, 7, 17.871, 15.2425
2.87197, 7, 17.872, 15.2482
2.87297, 7, 17.873, 15.254
2.87397, 7, 17.874, 15.2597
2.87497, 7, 17.875, 15.2655
2.87597, 7, 17.876, 15.2712
2.87697, 7, 17.877, 15.277
2.87797, 7, 17.878, 15.2827
2.87897, 7, 17.879, 15.2885
2.87997, 7, 17.88, 15.2942
2.88097, 7, 17.881, 15.3
2.88197, 7, 17.882, 15.3058
2.88297, 7, 17.883, 15.3115
2.88397, 7, 17.884, 15.3173
2.88497, 7, 17.885, 15.3231
2.88597, 7, 17.886, 15.3288
2.88697, 7, 17.887, 15.3346
2.88797, 7, 17.888, 15.3404
2.88897, 7, 17.889, 15.3462
2.88997, 7, 17.89, 15.3519
2.89097, 7, 17.891, 15.3577
2.89197, 7, 17.892, 15.3635
2.89297, 7, 17.893, 15.3693
2.89397, 7, 17.894, 15.3751
2.89497, 7, 17.895, 15.3809
2.89597, 7, 17.896, 15.3867
2.89697, 7, 17.897, 15.3924
2.89797, 7, 17.898, 15.3982
2.89897, 7, 17.899, 15.404
2.89997, 7, 17.9, 15.4098
2.90097, 7, 17.901, 15.4156
2.90197, 7, 17.902, 15.4214
2.90297, 7, 17.903, 15.4272
2.90397, 7, 17.904, 15.4331
2.90497, 7, 17.905, 15.4389
2.90597, 7, 17.906, 15.4447
2.90697, 7, 17.907, 15.4505
2.90797, 7, 17.908, 15.4563
2.90897, 7, 17.909, 15.4621
2.90997, 7, 17.91, 15.4679
2.91097, 7, 17.911, 15.4738
2.91197, 7, 17.912, 15.4796
2.91297, 7, 17.913, 15.4854
2.91397, 7, 17.914, 15.4912
2.91497, 7, 17.915, 15.4971
2.91597, 7, 17.916, 15.5029
2.91697, 7, 17.917, 15.5087
2.91797, 7, 17.918, 15.5146
2.91897, 7, 17.919, 15.5204
2.91997, 7, 17.92, 15.5262
2.92097, 7, 17.921, 15.5321
2.92197, 7, 17.922, 15.5379
2.92297, 7, 17.923, 15.5438
2.92397, 7, 17.924, 15.5496
2.92497, 7, 17.925, 15.5555
2.92597, 7, 17.926, 15.5613
2.92697, 7, 17.927, 15.5672
2.92797, 7, 17.928, 15.573
2.92897, 7, 17.929, 15.5789
2.92997, 7, 17.93, 15.5847
2.93097, 7, 17.931, 15.5906
2.93197, 7, 17.932, 15.5964
2.93297, 7, 17.933, 15.6023
2.93397, 7, 17.934, 15.6082
2.93497, 7, 17.935, 15.614
2.93597, 7, 17.936, 15.6199
2.93697, 7, 17.937, 15.6258
2.93797, 7, 17.938, 15.6317
2.93897, 7, 17.939, 15.6375
2.93997, 7, 17.94, 15.6434
2.94097, 7, 17.941, 15.6493
2.94197, 7, 17.942, 15.6552
2.94297, 7, 17.943, 15.6611
2.94397, 7, 17.944, 15.667
2.94497, 7, 17.945, 15.6728
2.94597, 7, 17.946, 15.6787
2.94697, 7, 17.947, 15.6846
2.94797, 7, 17.948, 15.6905
2.94897, 7, 17.949, 15.6964
2.94997, 7, 17.95, 15.7023
2.95097, 7, 17.951, 15.7082
2.95197, 7, 17.952, 15.7141
2.95297, 7, 17.953, 15.72
2.95397, 7, 17.954, 15.7259
2.95497, 7, 17.955, 15.7318
2.95597, 7, 17.956, 15.7377
2.95697, 7, 17.957, 15.7437
2.95797, 7, 17.958, 15.7496
2.95897, 7, 17.959, 15.7555
2.95997, 7, 17.96, 15.7614
2.96097, 7, 17.961, 15.7673
2.96197, 7, 17.962, 15.7733
2.96297, 7, 17.963, 15.7792
2.96397, 7, 17.964, 15.7851
2.96497, 7, 17.965, 15.791
2.96597, 7, 17.966, 15.797
2.96697, 7, 17.967, 15.8029
2.96797, 7, 17.968, 15.8088
2.96897, 7, 17.969, 15.8148
2.96997, 7, 17.97, 15.8207
2.97097, 7, 17.971, 15.8266
2.97197, 7, 17.972, 15.8326
2.97297, 7, 17.973, 15.8385
2.97397, 7, 17.974, 15.8445
2.97497, 7, 17.975, 15.8504
2.97597, 7, 17.976, 15.8564
2.97697, 7, 17.977, 15.8623
2.97797, 7, 17.978, 15.8683
2.97897, 7, 17.979, 15.8742
2.97997, 7, 17.98, 15.8802
2.98097, 7, 17.981, 15.8862
2.98197, 7, 17.982, 15.8921
2.98297, 7, 17.983, 15.8981
2.98397, 7, 17.984, 15.9041
