time, 	x, 	y, 	z
2, 7, -inf, inf
2.001, 7, -815.112, 1828.76
2.002, 7, -398.965, 919.463
2.003, 7, -260.249, 616.363
2.004, 7, -190.89, 464.813
2.005, 7, -149.275, 373.882
2.006, 7, -121.532, 313.261
2.007, 7, -101.715, 269.961
2.008, 7, -86.8519, 237.485
2.009, 7, -75.2919, 212.226
2.01, 7, -66.0438, 192.018
2.011, 7, -58.477, 175.485
2.012, 7, -52.1714, 161.706
2.013, 7, -46.8357, 150.048
2.014, 7, -42.2622, 140.055
2.015, 7, -38.2985, 131.394
2.016, 7, -34.8302, 123.815
2.017, 7, -31.7699, 117.128
2.018, 7, -29.0495, 111.184
2.019, 7, -26.6155, 105.866
2.02, 7, -24.4248, 101.079
2.021, 7, -22.4427, 96.7484
2.022, 7, -20.6408, 92.8112
2.023, 7, -18.9955, 89.2162
2.024, 7, -17.4873, 85.9207
2.025, 7, -16.0998, 82.8888
2.026, 7, -14.8189, 80.0901
2.027, 7, -13.6328, 77.4986
2.028, 7, -12.5315, 75.0922
2.029, 7, -11.5061, 72.8516
2.03, 7, -10.549, 70.7604
2.031, 7, -9.65358, 68.804
2.032, 7, -8.81415, 66.9698
2.033, 7, -8.02555, 65.2468
2.034, 7, -7.28332, 63.625
2.035, 7, -6.58349, 62.0959
2.036, 7, -5.92249, 60.6517
2.037, 7, -5.29721, 59.2855
2.038, 7, -4.70482, 57.9911
2.039, 7, -4.14278, 56.7631
2.04, 7, -3.60881, 55.5964
2.041, 7, -3.10087, 54.4867
2.042, 7, -2.61711, 53.4297
2.043, 7, -2.15582, 52.4218
2.044, 7, -1.71547, 51.4597
2.045, 7, -1.29469, 50.5403
2.046, 7, -0.892164, 49.6609
2.047, 7, -0.506754, 48.8188
2.048, 7, -0.137383, 48.0118
2.049, 7, 0.216925, 47.2377
2.05, 7, 0.557083, 46.4945
2.051, 7, 0.883923, 45.7804
2.052, 7, 1.1982, 45.0938
2.053, 7, 1.50064, 44.433
2.054, 7, 1.7919, 43.7967
2.055, 7, 2.07258, 43.1835
2.056, 7, 2.34326, 42.5922
2.057, 7, 2.60445, 42.0215
2.058, 7, 2.85666, 41.4706
2.059, 7, 3.10032, 40.9382
2.06, 7, 3.33589, 40.4236
2.061, 7, 3.56374, 39.9258
2.062, 7, 3.78426, 39.4441
2.063, 7, 3.9978, 38.9776
2.064, 7, 4.20467, 38.5257
2.065, 7, 4.4052, 38.0876
2.066, 7, 4.59966, 37.6628
2.067, 7, 4.78834, 37.2507
2.068, 7, 4.97148, 36.8506
2.069, 7, 5.14931, 36.4621
2.07, 7, 5.32209, 36.0847
2.071, 7, 5.49002, 35.7179
2.072, 7, 5.65329, 35.3613
2.073, 7, 5.8121, 35.0144
2.074, 7, 5.96663, 34.6768
2.075, 7, 6.11705, 34.3483
2.076, 7, 6.26353, 34.0283
2.077, 7, 6.40622, 33.7167
2.078, 7, 6.54526, 33.413
2.079, 7, 6.68079, 33.117
2.08, 7, 6.81295, 32.8283
2.081, 7, 6.94185, 32.5468
2.082, 7, 7.06762, 32.2721
2.083, 7, 7.19038, 32.004
2.084, 7, 7.31022, 31.7423
2.085, 7, 7.42725, 31.4867
2.086, 7, 7.54158, 31.237
2.087, 7, 7.65329, 30.9931
2.088, 7, 7.76246, 30.7547
2.089, 7, 7.8692, 30.5216
2.09, 7, 7.97358, 30.2937
2.091, 7, 8.07567, 30.0707
2.092, 7, 8.17556, 29.8526
2.093, 7, 8.27331, 29.6392
2.094, 7, 8.36898, 29.4303
2.095, 7, 8.46266, 29.2257
2.096, 7, 8.55439, 29.0255
2.097, 7, 8.64424, 28.8293
2.098, 7, 8.73227, 28.6371
2.099, 7, 8.81854, 28.4488
2.1, 7, 8.90308, 28.2642
2.101, 7, 8.98596, 28.0832
2.102, 7, 9.06723, 27.9058
2.103, 7, 9.14693, 27.7319
2.104, 7, 9.2251, 27.5612
2.105, 7, 9.3018, 27.3938
2.106, 7, 9.37706, 27.2295
2.107, 7, 9.45091, 27.0683
2.108, 7, 9.52342, 26.91
2.109, 7, 9.5946, 26.7547
2.11, 7, 9.6645, 26.6021
2.111, 7, 9.73314, 26.4523
2.112, 7, 9.80058, 26.3052
2.113, 7, 9.86682, 26.1606
2.114, 7, 9.93191, 26.0185
2.115, 7, 9.99588, 25.8789
2.116, 7, 10.0588, 25.7417
2.117, 7, 10.1206, 25.6069
2.118, 7, 10.1813, 25.4743
2.119, 7, 10.2411, 25.3439
2.12, 7, 10.2999, 25.2157
2.121, 7, 10.3577, 25.0895
2.122, 7, 10.4145, 24.9655
2.123, 7, 10.4705, 24.8434
2.124, 7, 10.5256, 24.7233
2.125, 7, 10.5797, 24.6051
2.126, 7, 10.6331, 24.4888
2.127, 7, 10.6856, 24.3743
2.128, 7, 10.7373, 24.2615
2.129, 7, 10.7882, 24.1505
2.13, 7, 10.8383, 24.0412
2.131, 7, 10.8877, 23.9335
2.132, 7, 10.9363, 23.8275
2.133, 7, 10.9842, 23.723
2.134, 7, 11.0314, 23.6201
2.135, 7, 11.0779, 23.5187
2.136, 7, 11.1237, 23.4188
2.137, 7, 11.1689, 23.3203
2.138, 7, 11.2134, 23.2233
2.139, 7, 11.2573, 23.1276
2.14, 7, 11.3006, 23.0333
2.141, 7, 11.3432, 22.9403
2.142, 7, 11.3853, 22.8486
2.143, 7, 11.4268, 22.7582
2.144, 7, 11.4677, 22.669
2.145, 7, 11.5081, 22.581
2.146, 7, 11.5479, 22.4943
2.147, 7, 11.5872, 22.4087
2.148, 7, 11.6259, 22.3242
2.149, 7, 11.6642, 22.2409
2.15, 7, 11.7019, 22.1586
2.151, 7, 11.7392, 22.0775
2.152, 7, 11.7759, 21.9974
2.153, 7, 11.8122, 21.9183
2.154, 7, 11.848, 21.8403
2.155, 7, 11.8834, 21.7632
2.156, 7, 11.9183, 21.6872
2.157, 7, 11.9528, 21.6121
2.158, 7, 11.9869, 21.5379
2.159, 7, 12.0205, 21.4646
2.16, 7, 12.0538, 21.3923
2.161, 7, 12.0866, 21.3208
2.162, 7, 12.119, 21.2502
2.163, 7, 12.151, 21.1805
2.164, 7, 12.1827, 21.1116
2.165, 7, 12.214, 21.0436
2.166, 7, 12.2449, 20.9763
2.167, 7, 12.2754, 20.9098
2.168, 7, 12.3056, 20.8442
2.169, 7, 12.3354, 20.7793
2.17, 7, 12.3649, 20.7151
2.171, 7, 12.394, 20.6517
2.172, 7, 12.4228, 20.589
2.173, 7, 12.4513, 20.527
2.174, 7, 12.4795, 20.4658
2.175, 7, 12.5074, 20.4052
2.176, 7, 12.5349, 20.3453
2.177, 7, 12.5621, 20.2861
2.178, 7, 12.5891, 20.2275
2.179, 7, 12.6157, 20.1696
2.18, 7, 12.6421, 20.1123
2.181, 7, 12.6681, 20.0556
2.182, 7, 12.6939, 19.9995
2.183, 7, 12.7194, 19.9441
2.184, 7, 12.7447, 19.8892
2.185, 7, 12.7696, 19.8349
2.186, 7, 12.7944, 19.7812
2.187, 7, 12.8188, 19.7281
2.188, 7, 12.843, 19.6755
2.189, 7, 12.867, 19.6235
2.19, 7, 12.8907, 19.572
2.191, 7, 12.9141, 19.521
2.192, 7, 12.9374, 19.4706
2.193, 7, 12.9603, 19.4207
2.194, 7, 12.9831, 19.3713
2.195, 7, 13.0056, 19.3223
2.196, 7, 13.0279, 19.2739
2.197, 7, 13.05, 19.226
2.198, 7, 13.0719, 19.1785
2.199, 7, 13.0935, 19.1315
2.2, 7, 13.115, 19.085
2.201, 7, 13.1362, 19.0389
2.202, 7, 13.1573, 18.9932
2.203, 7, 13.1781, 18.948
2.204, 7, 13.1987, 18.9033
2.205, 7, 13.2192, 18.859
2.206, 7, 13.2394, 18.815
2.207, 7, 13.2595, 18.7716
2.208, 7, 13.2793, 18.7285
2.209, 7, 13.299, 18.6858
2.21, 7, 13.3185, 18.6435
2.211, 7, 13.3378, 18.6016
2.212, 7, 13.357, 18.5601
2.213, 7, 13.376, 18.519
2.214, 7, 13.3948, 18.4783
2.215, 7, 13.4134, 18.4379
2.216, 7, 13.4318, 18.3979
2.217, 7, 13.4501, 18.3583
2.218, 7, 13.4683, 18.319
2.219, 7, 13.4863, 18.2801
2.22, 7, 13.5041, 18.2415
2.221, 7, 13.5217, 18.2033
2.222, 7, 13.5392, 18.1653
2.223, 7, 13.5566, 18.1278
2.224, 7, 13.5738, 18.0905
2.225, 7, 13.5909, 18.0536
2.226, 7, 13.6078, 18.017
2.227, 7, 13.6246, 17.9807
2.228, 7, 13.6412, 17.9448
2.229, 7, 13.6577, 17.9091
2.23, 7, 13.674, 17.8737
2.231, 7, 13.6902, 17.8387
2.232, 7, 13.7063, 17.8039
2.233, 7, 13.7223, 17.7694
2.234, 7, 13.7381, 17.7352
2.235, 7, 13.7538, 17.7013
2.236, 7, 13.7693, 17.6677
2.237, 7, 13.7848, 17.6344
2.238, 7, 13.8001, 17.6013
2.239, 7, 13.8153, 17.5685
2.24, 7, 13.8303, 17.536
2.241, 7, 13.8453, 17.5037
2.242, 7, 13.8601, 17.4717
2.243, 7, 13.8748, 17.4399
2.244, 7, 13.8894, 17.4084
2.245, 7, 13.9039, 17.3772
2.246, 7, 13.9182, 17.3462
2.247, 7, 13.9325, 17.3154
2.248, 7, 13.9466, 17.2849
2.249, 7, 13.9607, 17.2546
2.25, 7, 13.9746, 17.2246
2.251, 7, 13.9884, 17.1948
2.252, 7, 14.0022, 17.1652
2.253, 7, 14.0158, 17.1358
2.254, 7, 14.0293, 17.1067
2.255, 7, 14.0427, 17.0778
2.256, 7, 14.056, 17.0491
2.257, 7, 14.0692, 17.0207
2.258, 7, 14.0823, 16.9924
2.259, 7, 14.0954, 16.9644
2.26, 7, 14.1083, 16.9366
2.261, 7, 14.1211, 16.9089
2.262, 7, 14.1339, 16.8815
2.263, 7, 14.1465, 16.8543
2.264, 7, 14.1591, 16.8273
2.265, 7, 14.1715, 16.8005
2.266, 7, 14.1839, 16.7739
2.267, 7, 14.1962, 16.7474
2.268, 7, 14.2084, 16.7212
2.269, 7, 14.2205, 16.6952
2.27, 7, 14.2325, 16.6693
2.271, 7, 14.2445, 16.6436
2.272, 7, 14.2563, 16.6181
2.273, 7, 14.2681, 16.5928
2.274, 7, 14.2798, 16.5677
2.275, 7, 14.2914, 16.5427
2.276, 7, 14.303, 16.518
2.277, 7, 14.3144, 16.4934
2.278, 7, 14.3258, 16.4689
2.279, 7, 14.3371, 16.4447
2.28, 7, 14.3484, 16.4206
2.281, 7, 14.3595, 16.3967
2.282, 7, 14.3706, 16.3729
2.283, 7, 14.3816, 16.3493
2.284, 7, 14.3925, 16.3258
2.285, 7, 14.4034, 16.3026
2.286, 7, 14.4142, 16.2794
2.287, 7, 14.4249, 16.2565
2.288, 7, 14.4356, 16.2337
2.289, 7, 14.4461, 16.211
2.29, 7, 14.4566, 16.1885
2.291, 7, 14.4671, 16.1661
2.292, 7, 14.4775, 16.1439
2.293, 7, 14.4878, 16.1219
2.294, 7, 14.498, 16.0999
2.295, 7, 14.5082, 16.0782
2.296, 7, 14.5183, 16.0565
2.297, 7, 14.5284, 16.035
2.298, 7, 14.5384, 16.0137
2.299, 7, 14.5483, 15.9925
2.3, 7, 14.5582, 15.9714
2.301, 7, 14.568, 15.9504
2.302, 7, 14.5777, 15.9296
2.303, 7, 14.5874, 15.9089
2.304, 7, 14.597, 15.8884
2.305, 7, 14.6066, 15.868
2.306, 7, 14.6161, 15.8477
2.307, 7, 14.6255, 15.8275
2.308, 7, 14.6349, 15.8075
2.309, 7, 14.6443, 15.7876
2.31, 7, 14.6535, 15.7678
2.311, 7, 14.6628, 15.7481
2.312, 7, 14.6719, 15.7286
2.313, 7, 14.6811, 15.7092
2.314, 7, 14.6901, 15.6898
2.315, 7, 14.6991, 15.6707
2.316, 7, 14.7081, 15.6516
2.317, 7, 14.717, 15.6326
2.318, 7, 14.7258, 15.6138
2.319, 7, 14.7346, 15.5951
2.32, 7, 14.7434, 15.5765
2.321, 7, 14.7521, 15.558
2.322, 7, 14.7607, 15.5396
2.323, 7, 14.7693, 15.5213
2.324, 7, 14.7779, 15.5031
2.325, 7, 14.7864, 15.485
2.326, 7, 14.7949, 15.4671
2.327, 7, 14.8033, 15.4492
2.328, 7, 14.8116, 15.4315
2.329, 7, 14.8199, 15.4138
2.33, 7, 14.8282, 15.3963
2.331, 7, 14.8364, 15.3788
2.332, 7, 14.8446, 15.3615
2.333, 7, 14.8527, 15.3443
2.334, 7, 14.8608, 15.3271
2.335, 7, 14.8689, 15.3101
2.336, 7, 14.8769, 15.2931
2.337, 7, 14.8848, 15.2763
2.338, 7, 14.8927, 15.2595
2.339, 7, 14.9006, 15.2428
2.34, 7, 14.9084, 15.2263
2.341, 7, 14.9162, 15.2098
2.342, 7, 14.924, 15.1934
2.343, 7, 14.9317, 15.1771
2.344, 7, 14.9393, 15.1609
2.345, 7, 14.947, 15.1448
2.346, 7, 14.9546, 15.1288
2.347, 7, 14.9621, 15.1129
2.348, 7, 14.9696, 15.097
2.349, 7, 14.9771, 15.0813
2.35, 7, 14.9845, 15.0656
2.351, 7, 14.9919, 15.05
2.352, 7, 14.9992, 15.0345
2.353, 7, 15.0065, 15.0191
2.354, 7, 15.0138, 15.0037
2.355, 7, 15.0211, 14.9885
2.356, 7, 15.0283, 14.9733
2.357, 7, 15.0354, 14.9582
2.358, 7, 15.0426, 14.9432
2.359, 7, 15.0496, 14.9283
2.36, 7, 15.0567, 14.9134
2.361, 7, 15.0637, 14.8986
2.362, 7, 15.0707, 14.8839
2.363, 7, 15.0777, 14.8693
2.364, 7, 15.0846, 14.8548
2.365, 7, 15.0915, 14.8403
2.366, 7, 15.0983, 14.8259
2.367, 7, 15.1051, 14.8116
2.368, 7, 15.1119, 14.7974
2.369, 7, 15.1187, 14.7832
2.37, 7, 15.1254, 14.7691
2.371, 7, 15.1321, 14.7551
2.372, 7, 15.1387, 14.7411
2.373, 7, 15.1454, 14.7272
2.374, 7, 15.1519, 14.7134
2.375, 7, 15.1585, 14.6997
2.376, 7, 15.165, 14.686
2.377, 7, 15.1715, 14.6724
2.378, 7, 15.178, 14.6589
2.379, 7, 15.1844, 14.6454
2.38, 7, 15.1908, 14.632
2.381, 7, 15.1972, 14.6187
2.382, 7, 15.2036, 14.6054
2.383, 7, 15.2099, 14.5922
2.384, 7, 15.2162, 14.5791
2.385, 7, 15.2224, 14.566
2.386, 7, 15.2287, 14.553
2.387, 7, 15.2349, 14.54
2.388, 7, 15.241, 14.5271
2.389, 7, 15.2472, 14.5143
2.39, 7, 15.2533, 14.5016
2.391, 7, 15.2594, 14.4889
2.392, 7, 15.2655, 14.4762
2.393, 7, 15.2715, 14.4637
2.394, 7, 15.2775, 14.4512
2.395, 7, 15.2835, 14.4387
2.396, 7, 15.2895, 14.4263
2.397, 7, 15.2954, 14.414
2.398, 7, 15.3013, 14.4017
2.399, 7, 15.3072, 14.3895
2.4, 7, 15.313, 14.3773
2.401, 7, 15.3188, 14.3652
2.402, 7, 15.3247, 14.3532
2.403, 7, 15.3304, 14.3412
2.404, 7, 15.3362, 14.3293
2.405, 7, 15.3419, 14.3174
2.406, 7, 15.3476, 14.3056
2.407, 7, 15.3533, 14.2938
2.408, 7, 15.3589, 14.2821
2.409, 7, 15.3646, 14.2704
2.41, 7, 15.3702, 14.2588
2.411, 7, 15.3758, 14.2473
2.412, 7, 15.3813, 14.2358
2.413, 7, 15.3869, 14.2243
2.414, 7, 15.3924, 14.2129
2.415, 7, 15.3979, 14.2016
2.416, 7, 15.4033, 14.1903
2.417, 7, 15.4088, 14.1791
2.418, 7, 15.4142, 14.1679
2.419, 7, 15.4196, 14.1567
2.42, 7, 15.425, 14.1456
2.421, 7, 15.4303, 14.1346
2.422, 7, 15.4357, 14.1236
2.423, 7, 15.441, 14.1127
2.424, 7, 15.4463, 14.1018
2.425, 7, 15.4515, 14.0909
2.426, 7, 15.4568, 14.0801
2.427, 7, 15.462, 14.0694
2.428, 7, 15.4672, 14.0587
2.429, 7, 15.4724, 14.048
2.43, 7, 15.4776, 14.0374
2.431, 7, 15.4827, 14.0269
2.432, 7, 15.4878, 14.0163
2.433, 7, 15.4929, 14.0059
2.434, 7, 15.498, 13.9954
2.435, 7, 15.5031, 13.9851
2.436, 7, 15.5081, 13.9747
2.437, 7, 15.5131, 13.9644
2.438, 7, 15.5182, 13.9542
2.439, 7, 15.5231, 13.944
2.44, 7, 15.5281, 13.9338
2.441, 7, 15.533, 13.9237
2.442, 7, 15.538, 13.9136
2.443, 7, 15.5429, 13.9036
2.444, 7, 15.5478, 13.8936
2.445, 7, 15.5527, 13.8837
2.446, 7, 15.5575, 13.8737
2.447, 7, 15.5623, 13.8639
2.448, 7, 15.5672, 13.8541
2.449, 7, 15.572, 13.8443
2.45, 7, 15.5767, 13.8345
2.451, 7, 15.5815, 13.8248
2.452, 7, 15.5862, 13.8152
2.453, 7, 15.591, 13.8055
2.454, 7, 15.5957, 13.796
2.455, 7, 15.6004, 13.7864
2.456, 7, 15.6051, 13.7769
2.457, 7, 15.6097, 13.7675
2.458, 7, 15.6144, 13.758
2.459, 7, 15.619, 13.7486
2.46, 7, 15.6236, 13.7393
2.461, 7, 15.6282, 13.73
2.462, 7, 15.6328, 13.7207
2.463, 7, 15.6373, 13.7115
2.464, 7, 15.6419, 13.7023
2.465, 7, 15.6464, 13.6931
2.466, 7, 15.6509, 13.684
2.467, 7, 15.6554, 13.6749
2.468, 7, 15.6599, 13.6658
2.469, 7, 15.6643, 13.6568
2.47, 7, 15.6688, 13.6478
2.471, 7, 15.6732, 13.6389
2.472, 7, 15.6776, 13.63
2.473, 7, 15.682, 13.6211
2.474, 7, 15.6864, 13.6122
2.475, 7, 15.6908, 13.6034
2.476, 7, 15.6952, 13.5947
2.477, 7, 15.6995, 13.5859
2.478, 7, 15.7038, 13.5772
2.479, 7, 15.7081, 13.5686
2.48, 7, 15.7124, 13.5599
2.481, 7, 15.7167, 13.5513
2.482, 7, 15.721, 13.5427
2.483, 7, 15.7252, 13.5342
2.484, 7, 15.7295, 13.5257
2.485, 7, 15.7337, 13.5172
2.486, 7, 15.7379, 13.5088
2.487, 7, 15.7421, 13.5004
2.488, 7, 15.7463, 13.492
2.489, 7, 15.7505, 13.4837
2.49, 7, 15.7546, 13.4753
2.491, 7, 15.7587, 13.4671
2.492, 7, 15.7629, 13.4588
2.493, 7, 15.767, 13.4506
2.494, 7, 15.7711, 13.4424
2.495, 7, 15.7752, 13.4342
2.496, 7, 15.7792, 13.4261
2.497, 7, 15.7833, 13.418
2.498, 7, 15.7874, 13.41
2.499, 7, 15.7914, 13.4019
2.5, 7, 15.7954, 13.3939
2.501, 7, 15.7994, 13.3859
2.502, 7, 15.8034, 13.378
2.503, 7, 15.8074, 13.3701
2.504, 7, 15.8114, 13.3622
2.505, 7, 15.8153, 13.3543
2.506, 7, 15.8193, 13.3465
2.507, 7, 15.8232, 13.3387
2.508, 7, 15.8271, 13.3309
2.509, 7, 15.831, 13.3232
2.51, 7, 15.8349, 13.3154
2.511, 7, 15.8388, 13.3077
2.512, 7, 15.8427, 13.3001
2.513, 7, 15.8466, 13.2924
2.514, 7, 15.8504, 13.2848
2.515, 7, 15.8542, 13.2773
2.516, 7, 15.8581, 13.2697
2.517, 7, 15.8619, 13.2622
2.518, 7, 15.8657, 13.2547
2.519, 7, 15.8695, 13.2472
2.52, 7, 15.8733, 13.2398
2.521, 7, 15.877, 13.2323
2.522, 7, 15.8808, 13.2249
2.523, 7, 15.8845, 13.2176
2.524, 7, 15.8883, 13.2102
2.525, 7, 15.892, 13.2029
2.526, 7, 15.8957, 13.1956
2.527, 7, 15.8994, 13.1884
2.528, 7, 15.9031, 13.1811
2.529, 7, 15.9068, 13.1739
2.53, 7, 15.9104, 13.1667
2.531, 7, 15.9141, 13.1595
2.532, 7, 15.9177, 13.1524
2.533, 7, 15.9214, 13.1453
2.534, 7, 15.925, 13.1382
2.535, 7, 15.9286, 13.1311
2.536, 7, 15.9322, 13.1241
2.537, 7, 15.9358, 13.1171
2.538, 7, 15.9394, 13.1101
2.539, 7, 15.943, 13.1031
2.54, 7, 15.9465, 13.0962
2.541, 7, 15.9501, 13.0892
2.542, 7, 15.9536, 13.0823
2.543, 7, 15.9572, 13.0755
2.544, 7, 15.9607, 13.0686
2.545, 7, 15.9642, 13.0618
2.546, 7, 15.9677, 13.055
2.547, 7, 15.9712, 13.0482
2.548, 7, 15.9747, 13.0414
2.549, 7, 15.9781, 13.0347
2.55, 7, 15.9816, 13.028
2.551, 7, 15.9851, 13.0213
2.552, 7, 15.9885, 13.0146
2.553, 7, 15.9919, 13.0079
2.554, 7, 15.9954, 13.0013
2.555, 7, 15.9988, 12.9947
2.556, 7, 16.0022, 12.9881
2.557, 7, 16.0056, 12.9816
2.558, 7, 16.009, 12.975
2.559, 7, 16.0124, 12.9685
2.56, 7, 16.0157, 12.962
2.561, 7, 16.0191, 12.9555
2.562, 7, 16.0225, 12.9491
2.563, 7, 16.0258, 12.9426
2.564, 7, 16.0291, 12.9362
2.565, 7, 16.0325, 12.9298
2.566, 7, 16.0358, 12.9235
2.567, 7, 16.0391, 12.9171
2.568, 7, 16.0424, 12.9108
2.569, 7, 16.0457, 12.9045
2.57, 7, 16.049, 12.8982
2.571, 7, 16.0522, 12.8919
2.572, 7, 16.0555, 12.8856
2.573, 7, 16.0588, 12.8794
2.574, 7, 16.062, 12.8732
2.575, 7, 16.0653, 12.867
