time, 	x, 	y, 	z
2.06503, 7, 2.13218, 2.20151
2.06603, 7, 2.13425, 2.20471
2.06703, 7, 2.13631, 2.20791
2.06803, 7, 2.13838, 2.21112
2.06903, 7, 2.14045, 2.21433
2.07003, 7, 2.14252, 2.21754
2.07103, 7, 2.14459, 2.22075
2.07203, 7, 2.14666, 2.22397
2.07303, 7, 2.14873, 2.22719
2.07403, 7, 2.1508, 2.23042
2.07503, 7, 2.15288, 2.23365
2.07603, 7, 2.15495, 2.23688
2.07703, 7, 2.15703, 2.24011
2.07803, 7, 2.15911, 2.24335
2.07903, 7, 2.16119, 2.24659
2.08003, 7, 2.16327, 2.24983
2.08103, 7, 2.16535, 2.25308
2.08203, 7, 2.16743, 2.25633
2.08303, 7, 2.16951, 2.25958
2.08403, 7, 2.17159, 2.26283
2.08503, 7, 2.17368, 2.26609
2.08603, 7, 2.17576, 2.26935
2.08703, 7, 2.17785, 2.27262
2.08803, 7, 2.17994, 2.27589
2.08903, 7, 2.18203, 2.27916
2.09003, 7, 2.18411, 2.28243
2.09103, 7, 2.1862, 2.28571
2.09203, 7, 2.1883, 2.28899
2.09303, 7, 2.19039, 2.29228
2.09403, 7, 2.19248, 2.29556
2.09503, 7, 2.19458, 2.29885
2.09603, 7, 2.19667, 2.30215
2.09703, 7, 2.19877, 2.30544
2.09803, 7, 2.20087, 2.30874
2.09903, 7, 2.20296, 2.31204
2.10003, 7, 2.20506, 2.31535
2.10103, 7, 2.20716, 2.31866
2.10203, 7, 2.20927, 2.32197
2.10303, 7, 2.21137, 2.32529
2.10403, 7, 2.21347, 2.3286
2.10503, 7, 2.21558, 2.33193
2.10603, 7, 2.21768, 2.33525
2.10703, 7, 2.21979, 2.33858
2.10803, 7, 2.22189, 2.34191
2.10903, 7, 2.224, 2.34524
2.11003, 7, 2.22611, 2.34858
2.11103, 7, 2.22822, 2.35192
2.11203, 7, 2.23033, 2.35527
2.11303, 7, 2.23245, 2.35861
2.11403, 7, 2.23456, 2.36196
2.11503, 7, 2.23667, 2.36532
2.11603, 7, 2.23879, 2.36867
2.11703, 7, 2.24091, 2.37203
2.11803, 7, 2.24302, 2.37539
2.11903, 7, 2.24514, 2.37876
2.12003, 7, 2.24726, 2.38213
2.12103, 7, 2.24938, 2.3855
2.12203, 7, 2.2515, 2.38888
2.12303, 7, 2.25363, 2.39226
2.12403, 7, 2.25575, 2.39564
2.12503, 7, 2.25787, 2.39902
2.12603, 7, 2.26, 2.40241
2.12703, 7, 2.26212, 2.4058
2.12803, 7, 2.26425, 2.4092
2.12903, 7, 2.26638, 2.41259
2.13003, 7, 2.26851, 2.41599
2.13103, 7, 2.27064, 2.4194
2.13203, 7, 2.27277, 2.42281
2.13303, 7, 2.2749, 2.42622
2.13403, 7, 2.27704, 2.42963
2.13503, 7, 2.27917, 2.43305
2.13603, 7, 2.28131, 2.43647
2.13703, 7, 2.28344, 2.43989
2.13803, 7, 2.28558, 2.44332
2.13903, 7, 2.28772, 2.44675
2.14003, 7, 2.28986, 2.45018
2.14103, 7, 2.292, 2.45362
2.14203, 7, 2.29414, 2.45706
2.14303, 7, 2.29628, 2.4605
2.14403, 7, 2.29843, 2.46394
2.14503, 7, 2.30057, 2.46739
2.14603, 7, 2.30272, 2.47084
2.14703, 7, 2.30486, 2.4743
2.14803, 7, 2.30701, 2.47776
2.14903, 7, 2.30916, 2.48122
2.15003, 7, 2.31131, 2.48469
2.15103, 7, 2.31346, 2.48815
2.15203, 7, 2.31561, 2.49163
2.15303, 7, 2.31776, 2.4951
2.15403, 7, 2.31991, 2.49858
2.15503, 7, 2.32207, 2.50206
2.15603, 7, 2.32422, 2.50554
2.15703, 7, 2.32638, 2.50903
2.15803, 7, 2.32854, 2.51252
2.15903, 7, 2.3307, 2.51602
2.16003, 7, 2.33286, 2.51951
2.16103, 7, 2.33502, 2.52302
2.16203, 7, 2.33718, 2.52652
2.16303, 7, 2.33934, 2.53003
2.16403, 7, 2.3415, 2.53354
2.16503, 7, 2.34367, 2.53705
2.16603, 7, 2.34583, 2.54057
2.16703, 7, 2.348, 2.54409
2.16803, 7, 2.35017, 2.54761
2.16903, 7, 2.35234, 2.55114
2.17003, 7, 2.3545, 2.55467
2.17103, 7, 2.35667, 2.5582
2.17202, 7, 2.35885, 2.56174
2.17302, 7, 2.36102, 2.56528
2.17402, 7, 2.36319, 2.56882
2.17502, 7, 2.36537, 2.57237
2.17602, 7, 2.36754, 2.57591
2.17702, 7, 2.36972, 2.57947
2.17802, 7, 2.3719, 2.58302
2.17902, 7, 2.37407, 2.58658
2.18002, 7, 2.37625, 2.59014
2.18102, 7, 2.37843, 2.59371
2.18202, 7, 2.38061, 2.59728
2.18302, 7, 2.3828, 2.60085
2.18402, 7, 2.38498, 2.60443
2.18502, 7, 2.38717, 2.60801
2.18602, 7, 2.38935, 2.61159
2.18702, 7, 2.39154, 2.61517
2.18802, 7, 2.39372, 2.61876
2.18902, 7, 2.39591, 2.62235
2.19002, 7, 2.3981, 2.62595
2.19102, 7, 2.40029, 2.62955
2.19202, 7, 2.40248, 2.63315
2.19302, 7, 2.40468, 2.63676
2.19402, 7, 2.40687, 2.64036
2.19502, 7, 2.40906, 2.64398
2.19602, 7, 2.41126, 2.64759
2.19702, 7, 2.41346, 2.65121
2.19802, 7, 2.41565, 2.65483
2.19902, 7, 2.41785, 2.65846
2.20002, 7, 2.42005, 2.66208
2.20102, 7, 2.42225, 2.66571
2.20202, 7, 2.42445, 2.66935
2.20302, 7, 2.42665, 2.67299
2.20402, 7, 2.42886, 2.67663
2.20502, 7, 2.43106, 2.68027
2.20602, 7, 2.43327, 2.68392
2.20702, 7, 2.43547, 2.68757
2.20802, 7, 2.43768, 2.69123
2.20902, 7, 2.43989, 2.69489
2.21002, 7, 2.4421, 2.69855
2.21102, 7, 2.44431, 2.70221
2.21202, 7, 2.44652, 2.70588
2.21302, 7, 2.44873, 2.70955
2.21402, 7, 2.45095, 2.71322
2.21502, 7, 2.45316, 2.7169
2.21602, 7, 2.45538, 2.72058
2.21702, 7, 2.45759, 2.72427
2.21802, 7, 2.45981, 2.72796
2.21902, 7, 2.46203, 2.73165
2.22002, 7, 2.46425, 2.73534
2.22102, 7, 2.46647, 2.73904
2.22202, 7, 2.46869, 2.74274
2.22302, 7, 2.47091, 2.74644
2.22402, 7, 2.47314, 2.75015
2.22502, 7, 2.47536, 2.75386
2.22602, 7, 2.47758, 2.75758
2.22702, 7, 2.47981, 2.7613
2.22802, 7, 2.48204, 2.76502
2.22902, 7, 2.48427, 2.76874
2.23002, 7, 2.4865, 2.77247
2.23102, 7, 2.48873, 2.7762
2.23202, 7, 2.49096, 2.77993
2.23302, 7, 2.49319, 2.78367
2.23402, 7, 2.49542, 2.78741
2.23502, 7, 2.49766, 2.79116
2.23602, 7, 2.49989, 2.79491
2.23702, 7, 2.50213, 2.79866
2.23802, 7, 2.50437, 2.80241
2.23902, 7, 2.50661, 2.80617
2.24002, 7, 2.50884, 2.80993
2.24102, 7, 2.51109, 2.8137
2.24202, 7, 2.51333, 2.81746
2.24302, 7, 2.51557, 2.82124
2.24402, 7, 2.51781, 2.82501
2.24502, 7, 2.52006, 2.82879
2.24602, 7, 2.5223, 2.83257
2.24702, 7, 2.52455, 2.83635
2.24802, 7, 2.5268, 2.84014
2.24902, 7, 2.52904, 2.84393
2.25002, 7, 2.53129, 2.84773
2.25102, 7, 2.53354, 2.85153
2.25202, 7, 2.5358, 2.85533
2.25302, 7, 2.53805, 2.85913
2.25402, 7, 2.5403, 2.86294
2.25502, 7, 2.54256, 2.86676
2.25602, 7, 2.54481, 2.87057
2.25702, 7, 2.54707, 2.87439
2.25802, 7, 2.54932, 2.87821
2.25902, 7, 2.55158, 2.88204
2.26002, 7, 2.55384, 2.88587
2.26102, 7, 2.5561, 2.8897
2.26202, 7, 2.55836, 2.89353
2.26302, 7, 2.56063, 2.89737
2.26402, 7, 2.56289, 2.90121
2.26502, 7, 2.56515, 2.90506
2.26602, 7, 2.56742, 2.90891
2.26702, 7, 2.56969, 2.91276
2.26802, 7, 2.57195, 2.91662
2.26902, 7, 2.57422, 2.92048
2.27002, 7, 2.57649, 2.92434
2.27102, 7, 2.57876, 2.92821
2.27202, 7, 2.58103, 2.93208
2.27302, 7, 2.5833, 2.93595
2.27402, 7, 2.58558, 2.93982
2.27502, 7, 2.58785, 2.9437
2.27602, 7, 2.59013, 2.94759
2.27702, 7, 2.5924, 2.95147
2.27802, 7, 2.59468, 2.95536
2.27902, 7, 2.59696, 2.95926
2.28002, 7, 2.59924, 2.96315
2.28102, 7, 2.60152, 2.96706
2.28202, 7, 2.6038, 2.97096
2.28302, 7, 2.60608, 2.97487
2.28402, 7, 2.60837, 2.97878
2.28502, 7, 2.61065, 2.98269
2.28602, 7, 2.61294, 2.98661
2.28702, 7, 2.61522, 2.99053
2.28802, 7, 2.61751, 2.99445
2.28902, 7, 2.6198, 2.99838
2.29002, 7, 2.62209, 3.00231
2.29102, 7, 2.62438, 3.00625
2.29202, 7, 2.62667, 3.01018
2.29302, 7, 2.62896, 3.01413
2.29402, 7, 2.63125, 3.01807
2.29502, 7, 2.63355, 3.02202
2.29602, 7, 2.63584, 3.02597
2.29702, 7, 2.63814, 3.02993
2.29802, 7, 2.64044, 3.03388
2.29902, 7, 2.64274, 3.03785
2.30002, 7, 2.64504, 3.04181
2.30102, 7, 2.64734, 3.04578
2.30202, 7, 2.64964, 3.04975
2.30302, 7, 2.65194, 3.05373
2.30402, 7, 2.65424, 3.05771
2.30502, 7, 2.65655, 3.06169
2.30602, 7, 2.65885, 3.06568
2.30702, 7, 2.66116, 3.06967
2.30802, 7, 2.66347, 3.07366
2.30902, 7, 2.66578, 3.07766
2.31001, 7, 2.66808, 3.08166
2.31101, 7, 2.67039, 3.08566
2.31201, 7, 2.67271, 3.08967
2.31301, 7, 2.67502, 3.09368
2.31401, 7, 2.67733, 3.09769
2.31501, 7, 2.67965, 3.10171
2.31601, 7, 2.68196, 3.10573
2.31701, 7, 2.68428, 3.10976
2.31801, 7, 2.6866, 3.11378
2.31901, 7, 2.68891, 3.11781
2.32001, 7, 2.69123, 3.12185
2.32101, 7, 2.69355, 3.12589
2.32201, 7, 2.69587, 3.12993
2.32301, 7, 2.6982, 3.13397
2.32401, 7, 2.70052, 3.13802
2.32501, 7, 2.70284, 3.14208
2.32601, 7, 2.70517, 3.14613
2.32701, 7, 2.7075, 3.15019
2.32801, 7, 2.70982, 3.15425
2.32901, 7, 2.71215, 3.15832
2.33001, 7, 2.71448, 3.16239
2.33101, 7, 2.71681, 3.16646
2.33201, 7, 2.71914, 3.17054
2.33301, 7, 2.72148, 3.17462
2.33401, 7, 2.72381, 3.1787
2.33501, 7, 2.72614, 3.18279
2.33601, 7, 2.72848, 3.18688
2.33701, 7, 2.73081, 3.19097
2.33801, 7, 2.73315, 3.19507
2.33901, 7, 2.73549, 3.19917
2.34001, 7, 2.73783, 3.20328
2.34101, 7, 2.74017, 3.20739
2.34201, 7, 2.74251, 3.2115
2.34301, 7, 2.74485, 3.21561
2.34401, 7, 2.7472, 3.21973
2.34501, 7, 2.74954, 3.22385
2.34601, 7, 2.75189, 3.22798
2.34701, 7, 2.75423, 3.23211
2.34801, 7, 2.75658, 3.23624
2.34901, 7, 2.75893, 3.24038
2.35001, 7, 2.76128, 3.24452
2.35101, 7, 2.76363, 3.24866
2.35201, 7, 2.76598, 3.25281
2.35301, 7, 2.76833, 3.25696
2.35401, 7, 2.77069, 3.26111
2.35501, 7, 2.77304, 3.26527
2.35601, 7, 2.7754, 3.26943
2.35701, 7, 2.77775, 3.2736
2.35801, 7, 2.78011, 3.27776
2.35901, 7, 2.78247, 3.28194
2.36001, 7, 2.78483, 3.28611
2.36101, 7, 2.78719, 3.29029
2.36201, 7, 2.78955, 3.29447
2.36301, 7, 2.79191, 3.29866
2.36401, 7, 2.79427, 3.30285
2.36501, 7, 2.79664, 3.30704
2.36601, 7, 2.799, 3.31124
2.36701, 7, 2.80137, 3.31544
2.36801, 7, 2.80374, 3.31964
2.36901, 7, 2.80611, 3.32385
2.37001, 7, 2.80848, 3.32806
2.37101, 7, 2.81085, 3.33227
2.37201, 7, 2.81322, 3.33649
2.37301, 7, 2.81559, 3.34071
2.37401, 7, 2.81796, 3.34494
2.37501, 7, 2.82034, 3.34916
2.37601, 7, 2.82271, 3.3534
2.37701, 7, 2.82509, 3.35763
2.37801, 7, 2.82747, 3.36187
2.37901, 7, 2.82984, 3.36611
2.38001, 7, 2.83222, 3.37036
2.38101, 7, 2.8346, 3.37461
2.38201, 7, 2.83699, 3.37886
2.38301, 7, 2.83937, 3.38312
2.38401, 7, 2.84175, 3.38738
2.38501, 7, 2.84414, 3.39164
2.38601, 7, 2.84652, 3.39591
2.38701, 7, 2.84891, 3.40018
2.38801, 7, 2.85129, 3.40446
2.38901, 7, 2.85368, 3.40874
2.39001, 7, 2.85607, 3.41302
2.39101, 7, 2.85846, 3.4173
2.39201, 7, 2.86085, 3.42159
2.39301, 7, 2.86325, 3.42589
2.39401, 7, 2.86564, 3.43018
2.39501, 7, 2.86803, 3.43448
2.39601, 7, 2.87043, 3.43879
2.39701, 7, 2.87283, 3.44309
2.39801, 7, 2.87522, 3.4474
2.39901, 7, 2.87762, 3.45172
2.40001, 7, 2.88002, 3.45604
2.40101, 7, 2.88242, 3.46036
2.40201, 7, 2.88482, 3.46468
2.40301, 7, 2.88722, 3.46901
2.40401, 7, 2.88963, 3.47334
2.40501, 7, 2.89203, 3.47768
2.40601, 7, 2.89444, 3.48202
2.40701, 7, 2.89684, 3.48636
2.40801, 7, 2.89925, 3.49071
2.40901, 7, 2.90166, 3.49506
2.41001, 7, 2.90407, 3.49941
2.41101, 7, 2.90648, 3.50377
2.41201, 7, 2.90889, 3.50813
2.41301, 7, 2.9113, 3.5125
2.41401, 7, 2.91372, 3.51687
2.41501, 7, 2.91613, 3.52124
2.41601, 7, 2.91855, 3.52561
2.41701, 7, 2.92096, 3.52999
2.41801, 7, 2.92338, 3.53438
2.41901, 7, 2.9258, 3.53876
2.42001, 7, 2.92822, 3.54315
2.42101, 7, 2.93064, 3.54755
2.42201, 7, 2.93306, 3.55194
2.42301, 7, 2.93548, 3.55634
2.42401, 7, 2.9379, 3.56075
2.42501, 7, 2.94033, 3.56516
2.42601, 7, 2.94275, 3.56957
2.42701, 7, 2.94518, 3.57399
2.42801, 7, 2.94761, 3.57841
2.42901, 7, 2.95004, 3.58283
2.43001, 7, 2.95247, 3.58725
2.43101, 7, 2.9549, 3.59168
2.43201, 7, 2.95733, 3.59612
2.43301, 7, 2.95976, 3.60056
2.43401, 7, 2.96219, 3.605
2.43501, 7, 2.96463, 3.60944
2.43601, 7, 2.96706, 3.61389
2.43701, 7, 2.9695, 3.61834
2.43801, 7, 2.97194, 3.6228
2.43901, 7, 2.97437, 3.62726
2.44001, 7, 2.97681, 3.63172
2.44101, 7, 2.97925, 3.63619
2.44201, 7, 2.9817, 3.64066
2.44301, 7, 2.98414, 3.64513
2.44401, 7, 2.98658, 3.64961
2.44501, 7, 2.98903, 3.65409
2.44601, 7, 2.99147, 3.65858
2.44701, 7, 2.99392, 3.66306
2.448, 7, 2.99636, 3.66756
2.449, 7, 2.99881, 3.67205
2.45, 7, 3.00126, 3.67655
2.451, 7, 3.00371, 3.68106
2.452, 7, 3.00616, 3.68556
2.453, 7, 3.00862, 3.69007
2.454, 7, 3.01107, 3.69459
2.455, 7, 3.01352, 3.69911
2.456, 7, 3.01598, 3.70363
2.457, 7, 3.01844, 3.70815
2.458, 7, 3.02089, 3.71268
2.459, 7, 3.02335, 3.71722
2.46, 7, 3.02581, 3.72175
2.461, 7, 3.02827, 3.72629
2.462, 7, 3.03073, 3.73084
2.463, 7, 3.03319, 3.73538
2.464, 7, 3.03566, 3.73994
2.465, 7, 3.03812, 3.74449
2.466, 7, 3.04059, 3.74905
2.467, 7, 3.04305, 3.75361
2.468, 7, 3.04552, 3.75818
2.469, 7, 3.04799, 3.76275
2.47, 7, 3.05046, 3.76732
2.471, 7, 3.05293, 3.7719
2.472, 7, 3.0554, 3.77648
2.473, 7, 3.05787, 3.78106
2.474, 7, 3.06035, 3.78565
2.475, 7, 3.06282, 3.79024
2.476, 7, 3.0653, 3.79484
2.477, 7, 3.06777, 3.79944
2.478, 7, 3.07025, 3.80404
2.479, 7, 3.07273, 3.80865
2.48, 7, 3.07521, 3.81326
2.481, 7, 3.07769, 3.81787
2.482, 7, 3.08017, 3.82249
2.483, 7, 3.08265, 3.82711
2.484, 7, 3.08513, 3.83174
2.485, 7, 3.08762, 3.83637
2.486, 7, 3.0901, 3.841
2.487, 7, 3.09259, 3.84564
2.488, 7, 3.09508, 3.85028
2.489, 7, 3.09757, 3.85492
2.49, 7, 3.10005, 3.85957
2.491, 7, 3.10255, 3.86422
2.492, 7, 3.10504, 3.86888
2.493, 7, 3.10753, 3.87354
2.494, 7, 3.11002, 3.8782
2.495, 7, 3.11252, 3.88287
2.496, 7, 3.11501, 3.88754
2.497, 7, 3.11751, 3.89221
2.498, 7, 3.12001, 3.89689
2.499, 7, 3.1225, 3.90157
2.5, 7, 3.125, 3.90626
2.501, 7, 3.1275, 3.91094
2.502, 7, 3.13, 3.91564
2.503, 7, 3.13251, 3.92033
2.504, 7, 3.13501, 3.92503
2.505, 7, 3.13751, 3.92974
2.506, 7, 3.14002, 3.93445
2.507, 7, 3.14253, 3.93916
2.508, 7, 3.14503, 3.94387
2.509, 7, 3.14754, 3.94859
2.51, 7, 3.15005, 3.95332
2.511, 7, 3.15256, 3.95804
2.512, 7, 3.15507, 3.96277
2.513, 7, 3.15759, 3.96751
2.514, 7, 3.1601, 3.97224
2.515, 7, 3.16261, 3.97699
2.516, 7, 3.16513, 3.98173
2.517, 7, 3.16764, 3.98648
2.518, 7, 3.17016, 3.99123
2.519, 7, 3.17268, 3.99599
2.52, 7, 3.1752, 4.00075
2.521, 7, 3.17772, 4.00552
2.522, 7, 3.18024, 4.01028
2.523, 7, 3.18276, 4.01506
2.524, 7, 3.18529, 4.01983
2.525, 7, 3.18781, 4.02461
2.526, 7, 3.19034, 4.02939
2.527, 7, 3.19286, 4.03418
2.528, 7, 3.19539, 4.03897
2.529, 7, 3.19792, 4.04377
2.53, 7, 3.20045, 4.04856
2.531, 7, 3.20298, 4.05337
2.532, 7, 3.20551, 4.05817
2.533, 7, 3.20804, 4.06298
2.534, 7, 3.21057, 4.0678
2.535, 7, 3.21311, 4.07261
2.536, 7, 3.21564, 4.07744
2.537, 7, 3.21818, 4.08226
2.538, 7, 3.22072, 4.08709
2.539, 7, 3.22326, 4.09192
2.54, 7, 3.2258, 4.09676
2.541, 7, 3.22834, 4.1016
2.542, 7, 3.23088, 4.10644
2.543, 7, 3.23342, 4.11129
2.544, 7, 3.23596, 4.11614
2.545, 7, 3.23851, 4.121
2.546, 7, 3.24105, 4.12586
2.547, 7, 3.2436, 4.13072
2.548, 7, 3.24615, 4.13559
2.549, 7, 3.24869, 4.14046
2.55, 7, 3.25124, 4.14533
2.551, 7, 3.25379, 4.15021
2.552, 7, 3.25635, 4.15509
2.553, 7, 3.2589, 4.15998
2.554, 7, 3.26145, 4.16487
2.555, 7, 3.26401, 4.16976
2.556, 7, 3.26656, 4.17466
2.557, 7, 3.26912, 4.17956
2.558, 7, 3.27167, 4.18447
2.559, 7, 3.27423, 4.18938
2.56, 7, 3.27679, 4.19429
2.561, 7, 3.27935, 4.19921
2.562, 7, 3.28191, 4.20413
2.563, 7, 3.28448, 4.20905
2.564, 7, 3.28704, 4.21398
2.565, 7, 3.2896, 4.21891
2.566, 7, 3.29217, 4.22385
2.567, 7, 3.29474, 4.22879
2.568, 7, 3.2973, 4.23373
2.569, 7, 3.29987, 4.23868
2.57, 7, 3.30244, 4.24363
2.571, 7, 3.30501, 4.24858
2.572, 7, 3.30758, 4.25354
2.573, 7, 3.31015, 4.25851
2.574, 7, 3.31273, 4.26347
2.575, 7, 3.3153, 4.26844
2.576, 7, 3.31788, 4.27342
2.577, 7, 3.32045, 4.2784
2.578, 7, 3.32303, 4.28338
2.579, 7, 3.32561, 4.28836
2.58, 7, 3.32819, 4.29335
2.581, 7, 3.33077, 4.29835
2.582, 7, 3.33335, 4.30335
2.583, 7, 3.33593, 4.30835
2.584, 7, 3.33852, 4.31335
2.585, 7, 3.3411, 4.31836
2.58599, 7, 3.34368, 4.32338
2.58699, 7, 3.34627, 4.32839
2.58799, 7, 3.34886, 4.33341
2.58899, 7, 3.35145, 4.33844
2.58999, 7, 3.35404, 4.34347
2.59099, 7, 3.35663, 4.3485
2.59199, 7, 3.35922, 4.35354
2.59299, 7, 3.36181, 4.35858
2.59399, 7, 3.3644, 4.36362
2.59499, 7, 3.367, 4.36867
2.59599, 7, 3.36959, 4.37372
2.59699, 7, 3.37219, 4.37878
2.59799, 7, 3.37479, 4.38384
2.59899, 7, 3.37738, 4.3889
2.59999, 7, 3.37998, 4.39397
2.60099, 7, 3.38258, 4.39904
2.60199, 7, 3.38519, 4.40412
2.60299, 7, 3.38779, 4.4092
2.60399, 7, 3.39039, 4.41428
2.60499, 7, 3.393, 4.41937
2.60599, 7, 3.3956, 4.42446
2.60699, 7, 3.39821, 4.42955
2.60799, 7, 3.40081, 4.43465
2.60899, 7, 3.40342, 4.43975
2.60999, 7, 3.40603, 4.44486
2.61099, 7, 3.40864, 4.44997
2.61199, 7, 3.41125, 4.45509
2.61299, 7, 3.41387, 4.4602
2.61399, 7, 3.41648, 4.46533
2.61499, 7, 3.41909, 4.47045
2.61599, 7, 3.42171, 4.47558
2.61699, 7, 3.42433, 4.48072
2.61799, 7, 3.42694, 4.48586
2.61899, 7, 3.42956, 4.491
2.61999, 7, 3.43218, 4.49614
2.62099, 7, 3.4348, 4.50129
2.62199, 7, 3.43742, 4.50645
2.62299, 7, 3.44004, 4.5116
2.62399, 7, 3.44267, 4.51677
2.62499, 7, 3.44529, 4.52193
2.62599, 7, 3.44792, 4.5271
2.62699, 7, 3.45054, 4.53228
2.62799, 7, 3.45317, 4.53745
2.62899, 7, 3.4558, 4.54263
2.62999, 7, 3.45843, 4.54782
2.63099, 7, 3.46106, 4.55301
2.63199, 7, 3.46369, 4.5582
2.63299, 7, 3.46632, 4.5634
2.63399, 7, 3.46896, 4.5686
2.63499, 7, 3.47159, 4.5738
2.63599, 7, 3.47423, 4.57901
2.63699, 7, 3.47686, 4.58423
2.63799, 7, 3.4795, 4.58944
2.63899, 7, 3.48214, 4.59466
2.63999, 7, 3.48478, 4.59989
2.64099, 7, 3.48742, 4.60512
2.64199, 7, 3.49006, 4.61035
2.64299, 7, 3.4927, 4.61559
2.64399, 7, 3.49534, 4.62083
2.64499, 7, 3.49799, 4.62607
2.64599, 7, 3.50063, 4.63132
2.64699, 7, 3.50328, 4.63657
2.64799, 7, 3.50593, 4.64183
2.64899, 7, 3.50857, 4.64709
2.64999, 7, 3.51122, 4.65236
2.65099, 7, 3.51387, 4.65762
2.65199, 7, 3.51653, 4.6629
2.65299, 7, 3.51918, 4.66817
2.65399, 7, 3.52183, 4.67345
2.65499, 7, 3.52449, 4.67874
2.65599, 7, 3.52714, 4.68403
2.65699, 7, 3.5298, 4.68932
2.65799, 7, 3.53245, 4.69461
2.65899, 7, 3.53511, 4.69991
2.65999, 7, 3.53777, 4.70522
2.66099, 7, 3.54043, 4.71053
2.66199, 7, 3.54309, 4.71584
2.66299, 7, 3.54576, 4.72116
2.66399, 7, 3.54842, 4.72648
2.66499, 7, 3.55108, 4.7318
2.66599, 7, 3.55375, 4.73713
2.66699, 7, 3.55642, 4.74246
2.66799, 7, 3.55908, 4.7478
2.66899, 7, 3.56175, 4.75314
2.66999, 7, 3.56442, 4.75848
2.67099, 7, 3.56709, 4.76383
2.67199, 7, 3.56976, 4.76918
2.67299, 7, 3.57243, 4.77454
2.67399, 7, 3.57511, 4.7799
2.67499, 7, 3.57778, 4.78526
2.67599, 7, 3.58046, 4.79063
2.67699, 7, 3.58313, 4.796
2.67799, 7, 3.58581, 4.80138
2.67899, 7, 3.58849, 4.80676
2.67999, 7, 3.59117, 4.81214
2.68099, 7, 3.59385, 4.81753
2.68199, 7, 3.59653, 4.82293
2.68299, 7, 3.59921, 4.82832
2.68399, 7, 3.6019, 4.83372
2.68499, 7, 3.60458, 4.83913
2.68599, 7, 3.60726, 4.84453
2.68699, 7, 3.60995, 4.84995
2.68799, 7, 3.61264, 4.85536
2.68899, 7, 3.61533, 4.86078
2.68999, 7, 3.61802, 4.86621
2.69099, 7, 3.62071, 4.87164
2.69199, 7, 3.6234, 4.87707
2.69299, 7, 3.62609, 4.88251
2.69399, 7, 3.62878, 4.88795
2.69499, 7, 3.63148, 4.89339
2.69599, 7, 3.63417, 4.89884
2.69699, 7, 3.63687, 4.90429
2.69799, 7, 3.63957, 4.90975
2.69899, 7, 3.64226, 4.91521
2.69999, 7, 3.64496, 4.92068
2.70099, 7, 3.64766, 4.92615
2.70199, 7, 3.65037, 4.93162
2.70299, 7, 3.65307, 4.9371
2.70399, 7, 3.65577, 4.94258
2.70499, 7, 3.65848, 4.94806
2.70599, 7, 3.66118, 4.95355
2.70699, 7, 3.66389, 4.95905
2.70799, 7, 3.66659, 4.96454
2.70899, 7, 3.6693, 4.97005
2.70999, 7, 3.67201, 4.97555
2.71099, 7, 3.67472, 4.98106
2.71199, 7, 3.67743, 4.98657
2.71299, 7, 3.68015, 4.99209
2.71399, 7, 3.68286, 4.99761
2.71499, 7, 3.68557, 5.00314
2.71599, 7, 3.68829, 5.00867
2.71699, 7, 3.691, 5.0142
2.71799, 7, 3.69372, 5.01974
2.71899, 7, 3.69644, 5.02528
2.71999, 7, 3.69916, 5.03083
2.72099, 7, 3.70188, 5.03638
2.72199, 7, 3.7046, 5.04193
2.72299, 7, 3.70732, 5.04749
2.72398, 7, 3.71005, 5.05306
2.72498, 7, 3.71277, 5.05862
2.72598, 7, 3.7155, 5.06419
2.72698, 7, 3.71822, 5.06977
2.72798, 7, 3.72095, 5.07535
2.72898, 7, 3.72368, 5.08093
2.72998, 7, 3.72641, 5.08652
2.73098, 7, 3.72914, 5.09211
2.73198, 7, 3.73187, 5.0977
2.73298, 7, 3.7346, 5.1033
2.73398, 7, 3.73733, 5.10891
2.73498, 7, 3.74007, 5.11451
2.73598, 7, 3.7428, 5.12013
2.73698, 7, 3.74554, 5.12574
2.73798, 7, 3.74828, 5.13136
2.73898, 7, 3.75102, 5.13699
2.73998, 7, 3.75376, 5.14261
2.74098, 7, 3.7565, 5.14825
2.74198, 7, 3.75924, 5.15388
2.74298, 7, 3.76198, 5.15952
2.74398, 7, 3.76472, 5.16517
2.74498, 7, 3.76747, 5.17082
2.74598, 7, 3.77021, 5.17647
2.74698, 7, 3.77296, 5.18213
2.74798, 7, 3.77571, 5.18779
2.74898, 7, 3.77845, 5.19345
2.74998, 7, 3.7812, 5.19912
2.75098, 7, 3.78395, 5.2048
2.75198, 7, 3.78671, 5.21047
2.75298, 7, 3.78946, 5.21616
2.75398, 7, 3.79221, 5.22184
2.75498, 7, 3.79496, 5.22753
2.75598, 7, 3.79772, 5.23323
2.75698, 7, 3.80048, 5.23892
2.75798, 7, 3.80323, 5.24463
2.75898, 7, 3.80599, 5.25033
2.75998, 7, 3.80875, 5.25604
2.76098, 7, 3.81151, 5.26176
2.76198, 7, 3.81427, 5.26748
2.76298, 7, 3.81704, 5.2732
2.76398, 7, 3.8198, 5.27893
2.76498, 7, 3.82256, 5.28466
2.76598, 7, 3.82533, 5.29039
2.76698, 7, 3.82809, 5.29613
2.76798, 7, 3.83086, 5.30188
2.76898, 7, 3.83363, 5.30763
2.76998, 7, 3.8364, 5.31338
