time, x, y, z
1.42801, 3, 4.2846, 5.98982
1.42901, 3, 4.28262, 5.98997
1.43001, 3, 4.28064, 5.99011
1.43101, 3, 4.27866, 5.99025
1.43201, 3, 4.27668, 5.99038
1.43301, 3, 4.2747, 5.99052
1.43401, 3, 4.27272, 5.99066
1.43501, 3, 4.27074, 5.9908
1.43601, 3, 4.26875, 5.99093
1.43701, 3, 4.26677, 5.99106
1.43801, 3, 4.26479, 5.9912
1.43901, 3, 4.26281, 5.99133
1.44001, 3, 4.26083, 5.99146
1.44101, 3, 4.25884, 5.99159
1.44201, 3, 4.25686, 5.99172
1.44301, 3, 4.25487, 5.99185
1.44401, 3, 4.25289, 5.99197
1.44501, 3, 4.25091, 5.9921
1.44601, 3, 4.24892, 5.99222
1.44701, 3, 4.24694, 5.99235
1.44801, 3, 4.24495, 5.99247
1.44901, 3, 4.24297, 5.99259
1.45001, 3, 4.24098, 5.99271
1.45101, 3, 4.239, 5.99283
1.45201, 3, 4.23701, 5.99295
1.45301, 3, 4.23502, 5.99307
1.45401, 3, 4.23304, 5.99319
1.45501, 3, 4.23105, 5.9933
1.45601, 3, 4.22906, 5.99342
1.45701, 3, 4.22708, 5.99353
1.45801, 3, 4.22509, 5.99365
1.45901, 3, 4.2231, 5.99376
1.46001, 3, 4.22112, 5.99387
1.46101, 3, 4.21913, 5.99398
1.46201, 3, 4.21714, 5.99409
1.46301, 3, 4.21515, 5.9942
1.46401, 3, 4.21316, 5.9943
1.46501, 3, 4.21117, 5.99441
1.46601, 3, 4.20918, 5.99452
1.46701, 3, 4.2072, 5.99462
1.46801, 3, 4.20521, 5.99472
1.46901, 3, 4.20322, 5.99482
1.47001, 3, 4.20123, 5.99493
1.47101, 3, 4.19924, 5.99503
1.47201, 3, 4.19725, 5.99512
1.47301, 3, 4.19526, 5.99522
1.47401, 3, 4.19326, 5.99532
1.47501, 3, 4.19127, 5.99542
1.47601, 3, 4.18928, 5.99551
1.47701, 3, 4.18729, 5.99561
1.47801, 3, 4.1853, 5.9957
1.47901, 3, 4.18331, 5.99579
1.48001, 3, 4.18132, 5.99588
1.48101, 3, 4.17933, 5.99597
1.48201, 3, 4.17733, 5.99606
1.48301, 3, 4.17534, 5.99615
1.48401, 3, 4.17335, 5.99624
1.48501, 3, 4.17136, 5.99632
1.48601, 3, 4.16936, 5.99641
1.48701, 3, 4.16737, 5.99649
1.48801, 3, 4.16538, 5.99658
1.48901, 3, 4.16338, 5.99666
1.49001, 3, 4.16139, 5.99674
1.49101, 3, 4.1594, 5.99682
1.49201, 3, 4.1574, 5.9969
1.49301, 3, 4.15541, 5.99698
1.49401, 3, 4.15341, 5.99705
1.49501, 3, 4.15142, 5.99713
1.49601, 3, 4.14943, 5.99721
1.49701, 3, 4.14743, 5.99728
1.49801, 3, 4.14544, 5.99735
1.49901, 3, 4.14344, 5.99742
1.50001, 3, 4.14145, 5.9975
1.50101, 3, 4.13945, 5.99757
1.50201, 3, 4.13746, 5.99764
1.50301, 3, 4.13546, 5.9977
1.50401, 3, 4.13346, 5.99777
1.50501, 3, 4.13147, 5.99784
1.50601, 3, 4.12947, 5.9979
1.50701, 3, 4.12748, 5.99797
1.50801, 3, 4.12548, 5.99803
1.50901, 3, 4.12349, 5.99809
1.51001, 3, 4.12149, 5.99815
1.51101, 3, 4.11949, 5.99821
1.51201, 3, 4.1175, 5.99827
1.51301, 3, 4.1155, 5.99833
1.51401, 3, 4.1135, 5.99839
1.51501, 3, 4.11151, 5.99844
1.51601, 3, 4.10951, 5.9985
1.51701, 3, 4.10751, 5.99855
1.51801, 3, 4.10551, 5.99861
1.51901, 3, 4.10352, 5.99866
1.52002, 3, 4.10152, 5.99871
1.52102, 3, 4.09952, 5.99876
1.52202, 3, 4.09752, 5.99881
1.52302, 3, 4.09553, 5.99886
1.52402, 3, 4.09353, 5.99891
1.52502, 3, 4.09153, 5.99895
1.52602, 3, 4.08953, 5.999
1.52702, 3, 4.08753, 5.99904
1.52802, 3, 4.08554, 5.99908
1.52902, 3, 4.08354, 5.99913
1.53002, 3, 4.08154, 5.99917
1.53102, 3, 4.07954, 5.99921
1.53202, 3, 4.07754, 5.99925
1.53302, 3, 4.07554, 5.99929
1.53402, 3, 4.07354, 5.99932
1.53502, 3, 4.07155, 5.99936
1.53602, 3, 4.06955, 5.9994
1.53702, 3, 4.06755, 5.99943
1.53802, 3, 4.06555, 5.99946
1.53902, 3, 4.06355, 5.9995
1.54002, 3, 4.06155, 5.99953
1.54102, 3, 4.05955, 5.99956
1.54202, 3, 4.05755, 5.99959
1.54302, 3, 4.05555, 5.99961
1.54402, 3, 4.05355, 5.99964
1.54502, 3, 4.05155, 5.99967
1.54602, 3, 4.04956, 5.99969
1.54702, 3, 4.04756, 5.99972
1.54802, 3, 4.04556, 5.99974
1.54902, 3, 4.04356, 5.99976
1.55002, 3, 4.04156, 5.99978
1.55102, 3, 4.03956, 5.9998
1.55202, 3, 4.03756, 5.99982
1.55302, 3, 4.03556, 5.99984
1.55402, 3, 4.03356, 5.99986
1.55502, 3, 4.03156, 5.99988
1.55602, 3, 4.02956, 5.99989
1.55702, 3, 4.02756, 5.99991
1.55802, 3, 4.02556, 5.99992
1.55902, 3, 4.02356, 5.99993
1.56002, 3, 4.02156, 5.99994
1.56102, 3, 4.01956, 5.99995
1.56202, 3, 4.01756, 5.99996
1.56302, 3, 4.01556, 5.99997
1.56402, 3, 4.01356, 5.99998
1.56502, 3, 4.01156, 5.99998
1.56602, 3, 4.00956, 5.99999
1.56702, 3, 4.00756, 5.99999
1.56802, 3, 4.00556, 6
1.56902, 3, 4.00356, 6
1.57002, 3, 4.00156, 6
1.57102, 3, 3.99956, 6
1.57202, 3, 3.99756, 6
1.57302, 3, 3.99556, 6
1.57402, 3, 3.99356, 5.99999
1.57502, 3, 3.99156, 5.99999
1.57602, 3, 3.98956, 5.99999
1.57702, 3, 3.98756, 5.99998
1.57802, 3, 3.98556, 5.99997
1.57902, 3, 3.98356, 5.99997
1.58002, 3, 3.98156, 5.99996
1.58102, 3, 3.97956, 5.99995
1.58202, 3, 3.97756, 5.99994
1.58302, 3, 3.97556, 5.99993
1.58402, 3, 3.97356, 5.99991
1.58502, 3, 3.97156, 5.9999
1.58602, 3, 3.96956, 5.99988
1.58702, 3, 3.96756, 5.99987
1.58802, 3, 3.96556, 5.99985
1.58902, 3, 3.96356, 5.99983
1.59002, 3, 3.96156, 5.99982
1.59102, 3, 3.95956, 5.9998
1.59202, 3, 3.95756, 5.99977
1.59302, 3, 3.95556, 5.99975
1.59402, 3, 3.95356, 5.99973
1.59502, 3, 3.95156, 5.99971
1.59602, 3, 3.94956, 5.99968
1.59702, 3, 3.94756, 5.99966
1.59802, 3, 3.94556, 5.99963
1.59902, 3, 3.94356, 5.9996
1.60002, 3, 3.94156, 5.99957
1.60102, 3, 3.93956, 5.99954
1.60202, 3, 3.93757, 5.99951
1.60302, 3, 3.93557, 5.99948
1.60402, 3, 3.93357, 5.99945
1.60502, 3, 3.93157, 5.99941
1.60602, 3, 3.92957, 5.99938
1.60702, 3, 3.92757, 5.99934
1.60802, 3, 3.92557, 5.99931
1.60902, 3, 3.92357, 5.99927
1.61002, 3, 3.92157, 5.99923
1.61102, 3, 3.91958, 5.99919
1.61202, 3, 3.91758, 5.99915
1.61302, 3, 3.91558, 5.99911
1.61402, 3, 3.91358, 5.99907
1.61502, 3, 3.91158, 5.99902
1.61602, 3, 3.90958, 5.99898
1.61702, 3, 3.90759, 5.99893
1.61802, 3, 3.90559, 5.99889
1.61902, 3, 3.90359, 5.99884
1.62002, 3, 3.90159, 5.99879
1.62102, 3, 3.8996, 5.99874
1.62202, 3, 3.8976, 5.99869
1.62302, 3, 3.8956, 5.99864
1.62402, 3, 3.8936, 5.99858
1.62502, 3, 3.89161, 5.99853
1.62602, 3, 3.88961, 5.99848
1.62702, 3, 3.88761, 5.99842
1.62802, 3, 3.88562, 5.99836
1.62902, 3, 3.88362, 5.99831
1.63002, 3, 3.88162, 5.99825
1.63102, 3, 3.87963, 5.99819
1.63202, 3, 3.87763, 5.99813
1.63302, 3, 3.87563, 5.99806
1.63402, 3, 3.87364, 5.998
1.63502, 3, 3.87164, 5.99794
1.63602, 3, 3.86964, 5.99787
1.63702, 3, 3.86765, 5.99781
1.63802, 3, 3.86565, 5.99774
1.63902, 3, 3.86366, 5.99767
1.64002, 3, 3.86166, 5.9976
1.64102, 3, 3.85967, 5.99754
1.64202, 3, 3.85767, 5.99746
1.64302, 3, 3.85568, 5.99739
1.64402, 3, 3.85368, 5.99732
1.64502, 3, 3.85169, 5.99725
1.64602, 3, 3.84969, 5.99717
1.64702, 3, 3.8477, 5.9971
1.64802, 3, 3.8457, 5.99702
1.64902, 3, 3.84371, 5.99694
1.65002, 3, 3.84172, 5.99686
1.65102, 3, 3.83972, 5.99678
1.65202, 3, 3.83773, 5.9967
1.65302, 3, 3.83574, 5.99662
1.65402, 3, 3.83374, 5.99654
1.65502, 3, 3.83175, 5.99646
1.65602, 3, 3.82976, 5.99637
1.65702, 3, 3.82776, 5.99628
1.65802, 3, 3.82577, 5.9962
1.65902, 3, 3.82378, 5.99611
1.66002, 3, 3.82179, 5.99602
1.66102, 3, 3.81979, 5.99593
1.66202, 3, 3.8178, 5.99584
1.66302, 3, 3.81581, 5.99575
1.66402, 3, 3.81382, 5.99566
1.66502, 3, 3.81183, 5.99556
1.66602, 3, 3.80984, 5.99547
1.66702, 3, 3.80785, 5.99537
1.66802, 3, 3.80586, 5.99528
1.66902, 3, 3.80386, 5.99518
1.67002, 3, 3.80187, 5.99508
1.67102, 3, 3.79988, 5.99498
1.67202, 3, 3.79789, 5.99488
1.67302, 3, 3.7959, 5.99478
1.67402, 3, 3.79391, 5.99468
1.67502, 3, 3.79193, 5.99457
1.67602, 3, 3.78994, 5.99447
1.67702, 3, 3.78795, 5.99436
1.67802, 3, 3.78596, 5.99426
1.67902, 3, 3.78397, 5.99415
1.68002, 3, 3.78198, 5.99404
1.68102, 3, 3.77999, 5.99393
1.68202, 3, 3.77801, 5.99382
1.68302, 3, 3.77602, 5.99371
1.68402, 3, 3.77403, 5.9936
1.68502, 3, 3.77204, 5.99348
1.68602, 3, 3.77006, 5.99337
1.68702, 3, 3.76807, 5.99325
1.68802, 3, 3.76608, 5.99314
1.68902, 3, 3.7641, 5.99302
1.69002, 3, 3.76211, 5.9929
1.69102, 3, 3.76013, 5.99278
1.69202, 3, 3.75814, 5.99266
1.69302, 3, 3.75615, 5.99254
1.69402, 3, 3.75417, 5.99242
1.69502, 3, 3.75218, 5.99229
1.69602, 3, 3.7502, 5.99217
1.69702, 3, 3.74822, 5.99204
1.69802, 3, 3.74623, 5.99192
1.69902, 3, 3.74425, 5.99179
1.70002, 3, 3.74226, 5.99166
1.70102, 3, 3.74028, 5.99153
1.70202, 3, 3.7383, 5.9914
1.70302, 3, 3.73632, 5.99127
1.70402, 3, 3.73433, 5.99114
1.70502, 3, 3.73235, 5.991
1.70602, 3, 3.73037, 5.99087
1.70702, 3, 3.72839, 5.99074
1.70802, 3, 3.72641, 5.9906
1.70902, 3, 3.72442, 5.99046
1.71002, 3, 3.72244, 5.99032
1.71102, 3, 3.72046, 5.99018
1.71202, 3, 3.71848, 5.99004
1.71302, 3, 3.7165, 5.9899
1.71402, 3, 3.71452, 5.98976
1.71502, 3, 3.71254, 5.98962
1.71602, 3, 3.71056, 5.98947
1.71702, 3, 3.70859, 5.98933
1.71802, 3, 3.70661, 5.98918
1.71902, 3, 3.70463, 5.98903
1.72002, 3, 3.70265, 5.98889
1.72102, 3, 3.70067, 5.98874
1.72202, 3, 3.6987, 5.98859
1.72302, 3, 3.69672, 5.98844
1.72402, 3, 3.69474, 5.98828
1.72502, 3, 3.69276, 5.98813
1.72602, 3, 3.69079, 5.98798
1.72702, 3, 3.68881, 5.98782
1.72802, 3, 3.68684, 5.98767
1.72902, 3, 3.68486, 5.98751
1.73002, 3, 3.68289, 5.98735
1.73102, 3, 3.68091, 5.98719
1.73202, 3, 3.67894, 5.98703
1.73302, 3, 3.67696, 5.98687
1.73403, 3, 3.67499, 5.98671
1.73503, 3, 3.67302, 5.98654
1.73603, 3, 3.67104, 5.98638
1.73703, 3, 3.66907, 5.98622
1.73803, 3, 3.6671, 5.98605
1.73903, 3, 3.66513, 5.98588
1.74003, 3, 3.66316, 5.98571
1.74103, 3, 3.66118, 5.98555
1.74203, 3, 3.65921, 5.98538
1.74303, 3, 3.65724, 5.98521
1.74403, 3, 3.65527, 5.98503
1.74503, 3, 3.6533, 5.98486
1.74603, 3, 3.65133, 5.98469
1.74703, 3, 3.64936, 5.98451
1.74803, 3, 3.64739, 5.98434
1.74903, 3, 3.64543, 5.98416
1.75003, 3, 3.64346, 5.98398
1.75103, 3, 3.64149, 5.9838
1.75203, 3, 3.63952, 5.98362
1.75303, 3, 3.63755, 5.98344
1.75403, 3, 3.63559, 5.98326
1.75503, 3, 3.63362, 5.98308
1.75603, 3, 3.63166, 5.98289
1.75703, 3, 3.62969, 5.98271
1.75803, 3, 3.62772, 5.98252
1.75903, 3, 3.62576, 5.98234
1.76003, 3, 3.62379, 5.98215
1.76103, 3, 3.62183, 5.98196
1.76203, 3, 3.61987, 5.98177
1.76303, 3, 3.6179, 5.98158
1.76403, 3, 3.61594, 5.98139
1.76503, 3, 3.61398, 5.9812
1.76603, 3, 3.61202, 5.981
1.76703, 3, 3.61005, 5.98081
1.76803, 3, 3.60809, 5.98061
1.76903, 3, 3.60613, 5.98042
1.77003, 3, 3.60417, 5.98022
1.77103, 3, 3.60221, 5.98002
1.77203, 3, 3.60025, 5.97982
1.77303, 3, 3.59829, 5.97962
1.77403, 3, 3.59633, 5.97942
1.77503, 3, 3.59437, 5.97922
1.77603, 3, 3.59241, 5.97901
1.77703, 3, 3.59046, 5.97881
1.77803, 3, 3.5885, 5.9786
1.77903, 3, 3.58654, 5.9784
1.78003, 3, 3.58458, 5.97819
1.78103, 3, 3.58263, 5.97798
1.78203, 3, 3.58067, 5.97777
1.78303, 3, 3.57872, 5.97756
1.78403, 3, 3.57676, 5.97735
1.78503, 3, 3.57481, 5.97714
1.78603, 3, 3.57285, 5.97693
1.78703, 3, 3.5709, 5.97671
1.78803, 3, 3.56895, 5.9765
1.78903, 3, 3.56699, 5.97628
1.79003, 3, 3.56504, 5.97606
1.79103, 3, 3.56309, 5.97585
1.79203, 3, 3.56114, 5.97563
1.79303, 3, 3.55919, 5.97541
1.79403, 3, 3.55724, 5.97519
1.79503, 3, 3.55529, 5.97497
1.79603, 3, 3.55334, 5.97474
1.79703, 3, 3.55139, 5.97452
1.79803, 3, 3.54944, 5.97429
1.79903, 3, 3.54749, 5.97407
1.80003, 3, 3.54554, 5.97384
1.80103, 3, 3.54359, 5.97361
1.80203, 3, 3.54165, 5.97338
1.80303, 3, 3.5397, 5.97316
1.80403, 3, 3.53775, 5.97292
1.80503, 3, 3.53581, 5.97269
1.80603, 3, 3.53386, 5.97246
1.80703, 3, 3.53192, 5.97223
1.80803, 3, 3.52997, 5.97199
1.80903, 3, 3.52803, 5.97176
1.81003, 3, 3.52609, 5.97152
1.81103, 3, 3.52414, 5.97128
1.81203, 3, 3.5222, 5.97104
1.81303, 3, 3.52026, 5.97081
1.81403, 3, 3.51832, 5.97056
1.81503, 3, 3.51638, 5.97032
1.81603, 3, 3.51444, 5.97008
1.81703, 3, 3.5125, 5.96984
1.81803, 3, 3.51056, 5.96959
1.81903, 3, 3.50862, 5.96935
1.82003, 3, 3.50668, 5.9691
1.82103, 3, 3.50474, 5.96885
1.82203, 3, 3.5028, 5.96861
1.82303, 3, 3.50087, 5.96836
1.82403, 3, 3.49893, 5.96811
1.82503, 3, 3.49699, 5.96786
1.82603, 3, 3.49506, 5.9676
1.82703, 3, 3.49312, 5.96735
1.82803, 3, 3.49119, 5.9671
1.82903, 3, 3.48925, 5.96684
1.83003, 3, 3.48732, 5.96659
1.83103, 3, 3.48539, 5.96633
1.83203, 3, 3.48346, 5.96607
1.83303, 3, 3.48152, 5.96581
1.83403, 3, 3.47959, 5.96555
1.83503, 3, 3.47766, 5.96529
1.83603, 3, 3.47573, 5.96503
1.83703, 3, 3.4738, 5.96477
1.83803, 3, 3.47187, 5.96451
1.83903, 3, 3.46994, 5.96424
1.84003, 3, 3.46801, 5.96397
1.84103, 3, 3.46609, 5.96371
1.84203, 3, 3.46416, 5.96344
1.84303, 3, 3.46223, 5.96317
1.84403, 3, 3.46031, 5.9629
1.84503, 3, 3.45838, 5.96263
1.84603, 3, 3.45646, 5.96236
1.84703, 3, 3.45453, 5.96209
1.84803, 3, 3.45261, 5.96182
1.84903, 3, 3.45068, 5.96154
1.85003, 3, 3.44876, 5.96127
1.85103, 3, 3.44684, 5.96099
1.85203, 3, 3.44492, 5.96071
1.85303, 3, 3.443, 5.96044
1.85403, 3, 3.44107, 5.96016
1.85503, 3, 3.43915, 5.95988
1.85603, 3, 3.43724, 5.9596
1.85703, 3, 3.43532, 5.95931
1.85803, 3, 3.4334, 5.95903
1.85903, 3, 3.43148, 5.95875
1.86003, 3, 3.42956, 5.95846
1.86103, 3, 3.42765, 5.95818
1.86203, 3, 3.42573, 5.95789
1.86303, 3, 3.42381, 5.9576
1.86403, 3, 3.4219, 5.95731
1.86503, 3, 3.41998, 5.95702
1.86603, 3, 3.41807, 5.95673
1.86703, 3, 3.41616, 5.95644
1.86803, 3, 3.41424, 5.95615
1.86903, 3, 3.41233, 5.95586
1.87003, 3, 3.41042, 5.95556
1.87103, 3, 3.40851, 5.95527
1.87203, 3, 3.4066, 5.95497
1.87303, 3, 3.40469, 5.95467
1.87403, 3, 3.40278, 5.95438
1.87503, 3, 3.40087, 5.95408
1.87603, 3, 3.39896, 5.95378
1.87703, 3, 3.39706, 5.95347
1.87803, 3, 3.39515, 5.95317
1.87903, 3, 3.39324, 5.95287
1.88003, 3, 3.39134, 5.95257
1.88103, 3, 3.38943, 5.95226
1.88203, 3, 3.38753, 5.95196
1.88303, 3, 3.38563, 5.95165
1.88403, 3, 3.38372, 5.95134
1.88503, 3, 3.38182, 5.95103
1.88603, 3, 3.37992, 5.95072
1.88703, 3, 3.37802, 5.95041
1.88803, 3, 3.37612, 5.9501
1.88903, 3, 3.37422, 5.94979
1.89003, 3, 3.37232, 5.94948
1.89103, 3, 3.37042, 5.94916
1.89203, 3, 3.36852, 5.94885
1.89303, 3, 3.36662, 5.94853
1.89403, 3, 3.36473, 5.94821
1.89503, 3, 3.36283, 5.94789
1.89603, 3, 3.36093, 5.94758
1.89703, 3, 3.35904, 5.94726
1.89803, 3, 3.35715, 5.94693
1.89903, 3, 3.35525, 5.94661
1.90003, 3, 3.35336, 5.94629
1.90103, 3, 3.35147, 5.94597
1.90203, 3, 3.34957, 5.94564
1.90303, 3, 3.34768, 5.94532
1.90403, 3, 3.34579, 5.94499
1.90503, 3, 3.3439, 5.94466
1.90603, 3, 3.34201, 5.94433
1.90703, 3, 3.34013, 5.944
1.90803, 3, 3.33824, 5.94367
1.90903, 3, 3.33635, 5.94334
1.91003, 3, 3.33446, 5.94301
1.91103, 3, 3.33258, 5.94268
1.91203, 3, 3.33069, 5.94234
1.91303, 3, 3.32881, 5.94201
1.91403, 3, 3.32693, 5.94167
1.91503, 3, 3.32504, 5.94133
1.91603, 3, 3.32316, 5.941
1.91703, 3, 3.32128, 5.94066
1.91803, 3, 3.3194, 5.94032
1.91903, 3, 3.31752, 5.93998
1.92003, 3, 3.31564, 5.93963
1.92103, 3, 3.31376, 5.93929
1.92203, 3, 3.31188, 5.93895
1.92303, 3, 3.31, 5.9386
1.92403, 3, 3.30813, 5.93826
1.92503, 3, 3.30625, 5.93791
1.92603, 3, 3.30437, 5.93756
1.92703, 3, 3.3025, 5.93722
1.92803, 3, 3.30062, 5.93687
1.92903, 3, 3.29875, 5.93652
1.93003, 3, 3.29688, 5.93616
1.93103, 3, 3.29501, 5.93581
1.93203, 3, 3.29313, 5.93546
1.93303, 3, 3.29126, 5.93511
1.93403, 3, 3.28939, 5.93475
1.93503, 3, 3.28753, 5.9344
1.93603, 3, 3.28566, 5.93404
1.93703, 3, 3.28379, 5.93368
1.93803, 3, 3.28192, 5.93332
1.93903, 3, 3.28006, 5.93296
1.94003, 3, 3.27819, 5.9326
1.94103, 3, 3.27632, 5.93224
1.94203, 3, 3.27446, 5.93188
1.94303, 3, 3.2726, 5.93152
1.94403, 3, 3.27073, 5.93115
1.94503, 3, 3.26887, 5.93079
1.94603, 3, 3.26701, 5.93042
1.94703, 3, 3.26515, 5.93005
1.94804, 3, 3.26329, 5.92969
1.94904, 3, 3.26143, 5.92932
1.95004, 3, 3.25957, 5.92895
1.95104, 3, 3.25772, 5.92858
1.95204, 3, 3.25586, 5.9282
1.95304, 3, 3.254, 5.92783
1.95404, 3, 3.25215, 5.92746
1.95504, 3, 3.25029, 5.92708
1.95604, 3, 3.24844, 5.92671
1.95704, 3, 3.24659, 5.92633
1.95804, 3, 3.24473, 5.92596
1.95904, 3, 3.24288, 5.92558
1.96004, 3, 3.24103, 5.9252
1.96104, 3, 3.23918, 5.92482
1.96204, 3, 3.23733, 5.92444
1.96304, 3, 3.23548, 5.92406
1.96404, 3, 3.23363, 5.92367
1.96504, 3, 3.23179, 5.92329
1.96604, 3, 3.22994, 5.9229
1.96704, 3, 3.2281, 5.92252
1.96804, 3, 3.22625, 5.92213
1.96904, 3, 3.22441, 5.92175
1.97004, 3, 3.22256, 5.92136
1.97104, 3, 3.22072, 5.92097
1.97204, 3, 3.21888, 5.92058
1.97304, 3, 3.21704, 5.92019
1.97404, 3, 3.2152, 5.91979
1.97504, 3, 3.21336, 5.9194
1.97604, 3, 3.21152, 5.91901
1.97704, 3, 3.20968, 5.91861
1.97804, 3, 3.20785, 5.91822
1.97904, 3, 3.20601, 5.91782
1.98004, 3, 3.20418, 5.91742
1.98104, 3, 3.20234, 5.91703
1.98204, 3, 3.20051, 5.91663
1.98304, 3, 3.19867, 5.91623
1.98404, 3, 3.19684, 5.91582
1.98504, 3, 3.19501, 5.91542
1.98604, 3, 3.19318, 5.91502
1.98704, 3, 3.19135, 5.91462
1.98804, 3, 3.18952, 5.91421
1.98904, 3, 3.18769, 5.91381
1.99004, 3, 3.18587, 5.9134
1.99104, 3, 3.18404, 5.91299
1.99204, 3, 3.18221, 5.91258
1.99304, 3, 3.18039, 5.91217
1.99404, 3, 3.17857, 5.91176
1.99504, 3, 3.17674, 5.91135
1.99604, 3, 3.17492, 5.91094
1.99704, 3, 3.1731, 5.91053
1.99804, 3, 3.17128, 5.91011
1.99904, 3, 3.16946, 5.9097
2.00004, 3, 3.16764, 5.90928
2.00104, 3, 3.16582, 5.90887
2.00204, 3, 3.164, 5.90845
2.00304, 3, 3.16219, 5.90803
2.00404, 3, 3.16037, 5.90761
2.00504, 3, 3.15856, 5.90719
2.00604, 3, 3.15674, 5.90677
2.00704, 3, 3.15493, 5.90635
2.00804, 3, 3.15312, 5.90592
2.00904, 3, 3.15131, 5.9055
2.01004, 3, 3.1495, 5.90508
2.01104, 3, 3.14769, 5.90465
2.01204, 3, 3.14588, 5.90422
2.01304, 3, 3.14407, 5.9038
2.01404, 3, 3.14226, 5.90337
2.01504, 3, 3.14046, 5.90294
2.01604, 3, 3.13865, 5.90251
2.01704, 3, 3.13685, 5.90208
2.01804, 3, 3.13504, 5.90164
2.01904, 3, 3.13324, 5.90121
2.02004, 3, 3.13144, 5.90078
2.02104, 3, 3.12964, 5.90034
2.02204, 3, 3.12784, 5.89991
2.02304, 3, 3.12604, 5.89947
2.02404, 3, 3.12424, 5.89903
2.02504, 3, 3.12244, 5.89859
2.02604, 3, 3.12065, 5.89816
2.02704, 3, 3.11885, 5.89772
2.02804, 3, 3.11705, 5.89727
2.02904, 3, 3.11526, 5.89683
2.03004, 3, 3.11347, 5.89639
2.03104, 3, 3.11168, 5.89595
2.03204, 3, 3.10988, 5.8955
2.03304, 3, 3.10809, 5.89506
2.03403, 3, 3.1063, 5.89461
2.03503, 3, 3.10452, 5.89416
2.03603, 3, 3.10273, 5.89371
2.03703, 3, 3.10094, 5.89327
2.03803, 3, 3.09916, 5.89282
2.03903, 3, 3.09737, 5.89236
2.04003, 3, 3.09559, 5.89191
2.04103, 3, 3.0938, 5.89146
2.04203, 3, 3.09202, 5.89101
2.04303, 3, 3.09024, 5.89055
2.04403, 3, 3.08846, 5.8901
2.04503, 3, 3.08668, 5.88964
2.04603, 3, 3.0849, 5.88918
2.04703, 3, 3.08312, 5.88873
2.04803, 3, 3.08135, 5.88827
2.04903, 3, 3.07957, 5.88781
2.05003, 3, 3.07779, 5.88735
2.05103, 3, 3.07602, 5.88689
2.05203, 3, 3.07425, 5.88642
2.05303, 3, 3.07247, 5.88596
2.05403, 3, 3.0707, 5.8855
2.05503, 3, 3.06893, 5.88503
2.05603, 3, 3.06716, 5.88456
2.05703, 3, 3.0654, 5.8841
2.05803, 3, 3.06363, 5.88363
2.05903, 3, 3.06186, 5.88316
2.06003, 3, 3.0601, 5.88269
2.06103, 3, 3.05833, 5.88222
2.06203, 3, 3.05657, 5.88175
2.06303, 3, 3.0548, 5.88128
2.06403, 3, 3.05304, 5.88081
2.06503, 3, 3.05128, 5.88033
2.06603, 3, 3.04952, 5.87986
2.06703, 3, 3.04776, 5.87938
2.06803, 3, 3.046, 5.8789
2.06903, 3, 3.04425, 5.87843
2.07003, 3, 3.04249, 5.87795
2.07103, 3, 3.04073, 5.87747
2.07203, 3, 3.03898, 5.87699
2.07303, 3, 3.03723, 5.87651
2.07403, 3, 3.03547, 5.87603
2.07503, 3, 3.03372, 5.87554
2.07603, 3, 3.03197, 5.87506
2.07703, 3, 3.03022, 5.87458
2.07803, 3, 3.02847, 5.87409
2.07903, 3, 3.02673, 5.8736
2.08003, 3, 3.02498, 5.87312
2.08103, 3, 3.02323, 5.87263
2.08203, 3, 3.02149, 5.87214
2.08303, 3, 3.01975, 5.87165
2.08403, 3, 3.018, 5.87116
2.08503, 3, 3.01626, 5.87067
2.08603, 3, 3.01452, 5.87018
2.08703, 3, 3.01278, 5.86968
2.08803, 3, 3.01104, 5.86919
2.08903, 3, 3.00931, 5.8687
2.09003, 3, 3.00757, 5.8682
2.09103, 3, 3.00583, 5.8677
2.09203, 3, 3.0041, 5.86721
2.09303, 3, 3.00236, 5.86671
2.09403, 3, 3.00063, 5.86621
2.09503, 3, 2.9989, 5.86571
2.09603, 3, 2.99717, 5.86521
2.09703, 3, 2.99544, 5.8647
2.09803, 3, 2.99371, 5.8642
2.09903, 3, 2.99198, 5.8637
2.10003, 3, 2.99026, 5.86319
2.10103, 3, 2.98853, 5.86269
2.10203, 3, 2.98681, 5.86218
2.10303, 3, 2.98508, 5.86168
2.10403, 3, 2.98336, 5.86117
2.10503, 3, 2.98164, 5.86066
2.10603, 3, 2.97992, 5.86015
2.10703, 3, 2.9782, 5.85964
2.10803, 3, 2.97648, 5.85913
2.10903, 3, 2.97476, 5.85862
2.11003, 3, 2.97304, 5.8581
2.11103, 3, 2.97133, 5.85759
2.11203, 3, 2.96961, 5.85707
2.11303, 3, 2.9679, 5.85656
2.11403, 3, 2.96619, 5.85604
2.11503, 3, 2.96448, 5.85553
2.11603, 3, 2.96277, 5.85501
2.11703, 3, 2.96106, 5.85449
2.11803, 3, 2.95935, 5.85397
2.11903, 3, 2.95764, 5.85345
2.12003, 3, 2.95593, 5.85293
2.12103, 3, 2.95423, 5.8524
2.12203, 3, 2.95253, 5.85188
2.12303, 3, 2.95082, 5.85136
2.12403, 3, 2.94912, 5.85083
2.12503, 3, 2.94742, 5.8503
2.12603, 3, 2.94572, 5.84978
2.12703, 3, 2.94402, 5.84925
2.12803, 3, 2.94232, 5.84872
